1.579000e+03 1.530299e-07 8.354630e-07 1.300579e-07 2.789398e-06 7.518974e-08 4.764498e-08 3.665359e-08 1.815106e-07 1.380291e-06 3.886648e-07 1.053121e-06 3.078764e-08 2.852784e-08 2.465204e-08
1.580000e+03 1.531287e-07 8.358688e-07 1.301123e-07 2.792346e-06 7.526237e-08 4.768144e-08 3.668073e-08 1.814747e-07 1.380171e-06 3.889511e-07 1.054365e-06 3.082519e-08 2.856162e-08 2.467661e-08
1.581000e+03 1.532276e-07 8.362864e-07 1.301666e-07 2.795296e-06 7.533504e-08 4.771789e-08 3.670786e-08 1.814389e-07 1.380052e-06 3.892377e-07 1.055612e-06 3.086279e-08 2.859545e-08 2.470120e-08
1.582000e+03 1.533267e-07 8.367158e-07 1.302207e-07 2.798249e-06 7.540776e-08 4.775434e-08 3.673498e-08 1.814031e-07 1.379933e-06 3.895246e-07 1.056859e-06 3.090043e-08 2.862931e-08 2.472581e-08
1.583000e+03 1.534259e-07 8.371569e-07 1.302746e-07 2.801205e-06 7.548053e-08 4.779077e-08 3.676208e-08 1.813675e-07 1.379814e-06 3.898117e-07 1.058109e-06 3.093811e-08 2.866321e-08 2.475044e-08
1.584000e+03 1.535253e-07 8.376098e-07 1.303284e-07 2.804164e-06 7.555334e-08 4.782720e-08 3.678917e-08 1.813319e-07 1.379695e-06 3.900991e-07 1.059359e-06 3.097584e-08 2.869714e-08 2.477509e-08
1.585000e+03 1.536248e-07 8.380743e-07 1.303820e-07 2.807126e-06 7.562620e-08 4.786361e-08 3.681625e-08 1.812963e-07 1.379577e-06 3.903867e-07 1.060612e-06 3.101360e-08 2.873111e-08 2.479975e-08
1.586000e+03 1.537244e-07 8.385503e-07 1.304355e-07 2.810090e-06 7.569911e-08 4.790002e-08 3.684331e-08 1.812609e-07 1.379459e-06 3.906746e-07 1.061866e-06 3.105141e-08 2.876512e-08 2.482443e-08
1.587000e+03 1.538242e-07 8.390379e-07 1.304888e-07 2.813057e-06 7.577207e-08 4.793641e-08 3.687036e-08 1.812255e-07 1.379342e-06 3.909626e-07 1.063121e-06 3.108927e-08 2.879916e-08 2.484913e-08
1.588000e+03 1.539241e-07 8.395368e-07 1.305419e-07 2.816027e-06 7.584507e-08 4.797279e-08 3.689739e-08 1.811902e-07 1.379225e-06 3.912510e-07 1.064378e-06 3.112716e-08 2.883324e-08 2.487385e-08
1.589000e+03 1.540241e-07 8.400471e-07 1.305948e-07 2.819000e-06 7.591812e-08 4.800916e-08 3.692440e-08 1.811549e-07 1.379108e-06 3.915395e-07 1.065636e-06 3.116510e-08 2.886736e-08 2.489858e-08
1.590000e+03 1.541241e-07 8.405686e-07 1.306476e-07 2.821976e-06 7.599122e-08 4.804552e-08 3.695140e-08 1.811198e-07 1.378992e-06 3.918283e-07 1.066896e-06 3.120308e-08 2.890152e-08 2.492333e-08
1.591000e+03 1.542243e-07 8.411012e-07 1.307002e-07 2.824954e-06 7.606436e-08 4.808187e-08 3.697837e-08 1.810847e-07 1.378877e-06 3.921173e-07 1.068157e-06 3.124110e-08 2.893571e-08 2.494810e-08
1.592000e+03 1.543245e-07 8.416447e-07 1.307526e-07 2.827936e-06 7.613756e-08 4.811821e-08 3.700533e-08 1.810496e-07 1.378762e-06 3.924064e-07 1.069420e-06 3.127916e-08 2.896994e-08 2.497289e-08
1.593000e+03 1.544247e-07 8.421990e-07 1.308048e-07 2.830920e-06 7.621080e-08 4.815453e-08 3.703226e-08 1.810147e-07 1.378648e-06 3.926958e-07 1.070684e-06 3.131727e-08 2.900420e-08 2.499769e-08
1.594000e+03 1.545251e-07 8.427640e-07 1.308568e-07 2.833907e-06 7.628410e-08 4.819084e-08 3.705918e-08 1.809798e-07 1.378535e-06 3.929855e-07 1.071950e-06 3.135542e-08 2.903851e-08 2.502251e-08
1.595000e+03 1.546254e-07 8.433396e-07 1.309087e-07 2.836898e-06 7.635744e-08 4.822714e-08 3.708607e-08 1.809450e-07 1.378422e-06 3.932753e-07 1.073217e-06 3.139362e-08 2.907285e-08 2.504735e-08
1.596000e+03 1.547258e-07 8.439255e-07 1.309603e-07 2.839891e-06 7.643084e-08 4.826342e-08 3.711294e-08 1.809102e-07 1.378310e-06 3.935653e-07 1.074486e-06 3.143185e-08 2.910722e-08 2.507221e-08
1.597000e+03 1.548263e-07 8.445216e-07 1.310118e-07 2.842887e-06 7.650428e-08 4.829969e-08 3.713979e-08 1.808755e-07 1.378199e-06 3.938554e-07 1.075757e-06 3.147013e-08 2.914164e-08 2.509708e-08
1.598000e+03 1.549267e-07 8.451278e-07 1.310630e-07 2.845886e-06 7.657778e-08 4.833595e-08 3.716661e-08 1.808409e-07 1.378089e-06 3.941458e-07 1.077029e-06 3.150845e-08 2.917609e-08 2.512197e-08
1.599000e+03 1.550272e-07 8.457439e-07 1.311141e-07 2.848888e-06 7.665133e-08 4.837219e-08 3.719340e-08 1.808064e-07 1.377979e-06 3.944364e-07 1.078302e-06 3.154682e-08 2.921057e-08 2.514688e-08
1.600000e+03 1.551276e-07 8.463696e-07 1.311649e-07 2.851893e-06 7.672493e-08 4.840842e-08 3.722017e-08 1.807719e-07 1.377871e-06 3.947271e-07 1.079577e-06 3.158523e-08 2.924510e-08 2.517181e-08
1.601000e+03 1.552280e-07 8.470048e-07 1.312156e-07 2.854901e-06 7.679857e-08 4.844463e-08 3.724692e-08 1.807375e-07 1.377763e-06 3.950180e-07 1.080853e-06 3.162368e-08 2.927966e-08 2.519675e-08
1.602000e+03 1.553285e-07 8.476494e-07 1.312660e-07 2.857912e-06 7.687228e-08 4.848083e-08 3.727364e-08 1.807031e-07 1.377657e-06 3.953090e-07 1.082131e-06 3.166217e-08 2.931425e-08 2.522171e-08
1.603000e+03 1.554288e-07 8.483030e-07 1.313163e-07 2.860926e-06 7.694603e-08 4.851702e-08 3.730033e-08 1.806688e-07 1.377551e-06 3.956003e-07 1.083411e-06 3.170071e-08 2.934889e-08 2.524668e-08
1.604000e+03 1.555292e-07 8.489655e-07 1.313663e-07 2.863943e-06 7.701983e-08 4.855319e-08 3.732699e-08 1.806346e-07 1.377446e-06 3.958916e-07 1.084692e-06 3.173929e-08 2.938356e-08 2.527168e-08
1.605000e+03 1.556295e-07 8.496367e-07 1.314162e-07 2.866963e-06 7.709369e-08 4.858934e-08 3.735362e-08 1.806005e-07 1.377343e-06 3.961832e-07 1.085974e-06 3.177791e-08 2.941827e-08 2.529669e-08
1.606000e+03 1.557298e-07 8.503164e-07 1.314658e-07 2.869986e-06 7.716760e-08 4.862548e-08 3.738022e-08 1.805664e-07 1.377240e-06 3.964748e-07 1.087258e-06 3.181658e-08 2.945301e-08 2.532172e-08
1.607000e+03 1.558299e-07 8.510043e-07 1.315152e-07 2.873012e-06 7.724156e-08 4.866161e-08 3.740679e-08 1.805324e-07 1.377139e-06 3.967667e-07 1.088544e-06 3.185528e-08 2.948779e-08 2.534676e-08
1.608000e+03 1.559301e-07 8.517002e-07 1.315644e-07 2.876041e-06 7.731557e-08 4.869772e-08 3.743334e-08 1.804984e-07 1.377039e-06 3.970586e-07 1.089831e-06 3.189404e-08 2.952261e-08 2.537182e-08
1.609000e+03 1.560301e-07 8.524038e-07 1.316134e-07 2.879073e-06 7.738963e-08 4.873381e-08 3.745985e-08 1.804645e-07 1.376940e-06 3.973507e-07 1.091120e-06 3.193283e-08 2.955746e-08 2.539690e-08
1.610000e+03 1.561300e-07 8.531151e-07 1.316622e-07 2.882108e-06 7.746375e-08 4.876988e-08 3.748632e-08 1.804307e-07 1.376842e-06 3.976429e-07 1.092410e-06 3.197167e-08 2.959236e-08 2.542200e-08
1.611000e+03 1.562299e-07 8.538336e-07 1.317108e-07 2.885146e-06 7.753792e-08 4.880595e-08 3.751277e-08 1.803969e-07 1.376745e-06 3.979353e-07 1.093702e-06 3.201055e-08 2.962728e-08 2.544711e-08
1.612000e+03 1.563296e-07 8.545592e-07 1.317592e-07 2.888188e-06 7.761215e-08 4.884199e-08 3.753918e-08 1.803632e-07 1.376650e-06 3.982277e-07 1.094995e-06 3.204947e-08 2.966225e-08 2.547224e-08
1.613000e+03 1.564292e-07 8.552916e-07 1.318073e-07 2.891232e-06 7.768642e-08 4.887802e-08 3.756556e-08 1.803295e-07 1.376555e-06 3.985203e-07 1.096290e-06 3.208844e-08 2.969725e-08 2.549739e-08
1.614000e+03 1.565287e-07 8.560306e-07 1.318553e-07 2.894279e-06 7.776075e-08 4.891403e-08 3.759190e-08 1.802959e-07 1.376462e-06 3.988130e-07 1.097586e-06 3.212745e-08 2.973229e-08 2.552255e-08
1.615000e+03 1.566281e-07 8.567759e-07 1.319030e-07 2.897329e-06 7.783513e-08 4.895003e-08 3.761821e-08 1.802624e-07 1.376371e-06 3.991058e-07 1.098884e-06 3.216651e-08 2.976736e-08 2.554773e-08
1.616000e+03 1.567273e-07 8.575273e-07 1.319505e-07 2.900382e-06 7.790957e-08 4.898601e-08 3.764448e-08 1.802289e-07 1.376280e-06 3.993987e-07 1.100183e-06 3.220561e-08 2.980248e-08 2.557292e-08
1.617000e+03 1.568264e-07 8.582845e-07 1.319978e-07 2.903438e-06 7.798405e-08 4.902197e-08 3.767072e-08 1.801955e-07 1.376191e-06 3.996916e-07 1.101484e-06 3.224475e-08 2.983762e-08 2.559814e-08
1.618000e+03 1.569253e-07 8.590473e-07 1.320449e-07 2.906497e-06 7.805859e-08 4.905792e-08 3.769692e-08 1.801622e-07 1.376103e-06 3.999847e-07 1.102787e-06 3.228393e-08 2.987281e-08 2.562337e-08
1.619000e+03 1.570241e-07 8.598153e-07 1.320918e-07 2.909560e-06 7.813319e-08 4.909385e-08 3.772309e-08 1.801289e-07 1.376017e-06 4.002779e-07 1.104091e-06 3.232316e-08 2.990803e-08 2.564861e-08
1.620000e+03 1.571226e-07 8.605884e-07 1.321385e-07 2.912625e-06 7.820783e-08 4.912976e-08 3.774922e-08 1.800956e-07 1.375932e-06 4.005711e-07 1.105396e-06 3.236243e-08 2.994329e-08 2.567387e-08
1.621000e+03 1.572211e-07 8.613662e-07 1.321850e-07 2.915693e-06 7.828253e-08 4.916566e-08 3.777531e-08 1.800624e-07 1.375848e-06 4.008644e-07 1.106704e-06 3.240174e-08 2.997859e-08 2.569915e-08
1.622000e+03 1.573193e-07 8.621486e-07 1.322312e-07 2.918764e-06 7.835728e-08 4.920154e-08 3.780136e-08 1.800293e-07 1.375766e-06 4.011578e-07 1.108012e-06 3.244110e-08 3.001392e-08 2.572445e-08
1.623000e+03 1.574173e-07 8.629352e-07 1.322773e-07 2.921838e-06 7.843209e-08 4.923741e-08 3.782738e-08 1.799962e-07 1.375685e-06 4.014513e-07 1.109322e-06 3.248050e-08 3.004929e-08 2.574976e-08
1.624000e+03 1.575152e-07 8.637257e-07 1.323231e-07 2.924915e-06 7.850695e-08 4.927325e-08 3.785335e-08 1.799632e-07 1.375605e-06 4.017448e-07 1.110634e-06 3.251995e-08 3.008469e-08 2.577509e-08
1.625000e+03 1.576128e-07 8.645200e-07 1.323687e-07 2.927995e-06 7.858186e-08 4.930909e-08 3.787929e-08 1.799302e-07 1.375527e-06 4.020384e-07 1.111947e-06 3.255944e-08 3.012013e-08 2.580043e-08
1.626000e+03 1.577102e-07 8.653177e-07 1.324142e-07 2.931078e-06 7.865682e-08 4.934490e-08 3.790519e-08 1.798973e-07 1.375451e-06 4.023321e-07 1.113262e-06 3.259897e-08 3.015561e-08 2.582579e-08
1.627000e+03 1.578074e-07 8.661185e-07 1.324594e-07 2.934164e-06 7.873183e-08 4.938070e-08 3.793105e-08 1.798644e-07 1.375375e-06 4.026258e-07 1.114579e-06 3.263855e-08 3.019113e-08 2.585117e-08
1.628000e+03 1.579044e-07 8.669223e-07 1.325044e-07 2.937252e-06 7.880690e-08 4.941648e-08 3.795687e-08 1.798316e-07 1.375301e-06 4.029195e-07 1.115897e-06 3.267817e-08 3.022668e-08 2.587656e-08
1.629000e+03 1.580011e-07 8.677287e-07 1.325492e-07 2.940344e-06 7.888202e-08 4.945225e-08 3.798265e-08 1.797988e-07 1.375229e-06 4.032133e-07 1.117216e-06 3.271783e-08 3.026227e-08 2.590197e-08
1.630000e+03 1.580976e-07 8.685374e-07 1.325939e-07 2.943438e-06 7.895719e-08 4.948800e-08 3.800839e-08 1.797661e-07 1.375158e-06 4.035071e-07 1.118537e-06 3.275754e-08 3.029789e-08 2.592739e-08
1.631000e+03 1.581939e-07 8.693483e-07 1.326383e-07 2.946536e-06 7.903241e-08 4.952373e-08 3.803409e-08 1.797334e-07 1.375089e-06 4.038010e-07 1.119860e-06 3.279729e-08 3.033355e-08 2.595283e-08
1.632000e+03 1.582899e-07 8.701610e-07 1.326825e-07 2.949636e-06 7.910768e-08 4.955945e-08 3.805974e-08 1.797008e-07 1.375021e-06 4.040949e-07 1.121184e-06 3.283708e-08 3.036925e-08 2.597829e-08
1.633000e+03 1.583856e-07 8.709752e-07 1.327266e-07 2.952739e-06 7.918301e-08 4.959516e-08 3.808536e-08 1.796682e-07 1.374954e-06 4.043888e-07 1.122510e-06 3.287692e-08 3.040499e-08 2.600376e-08
1.634000e+03 1.584811e-07 8.717908e-07 1.327704e-07 2.955845e-06 7.925838e-08 4.963084e-08 3.811094e-08 1.796357e-07 1.374889e-06 4.046828e-07 1.123837e-06 3.291680e-08 3.044076e-08 2.602925e-08
1.635000e+03 1.585763e-07 8.726074e-07 1.328141e-07 2.958954e-06 7.933381e-08 4.966651e-08 3.813647e-08 1.796032e-07 1.374825e-06 4.049767e-07 1.125166e-06 3.295673e-08 3.047656e-08 2.605476e-08
1.636000e+03 1.586713e-07 8.734247e-07 1.328575e-07 2.962065e-06 7.940929e-08 4.970217e-08 3.816197e-08 1.795708e-07 1.374763e-06 4.052707e-07 1.126496e-06 3.299670e-08 3.051241e-08 2.608028e-08
1.637000e+03 1.587660e-07 8.742426e-07 1.329008e-07 2.965180e-06 7.948481e-08 4.973781e-08 3.818742e-08 1.795384e-07 1.374702e-06 4.055647e-07 1.127828e-06 3.303671e-08 3.054829e-08 2.610581e-08
1.638000e+03 1.588603e-07 8.750607e-07 1.329439e-07 2.968297e-06 7.956039e-08 4.977344e-08 3.821283e-08 1.795060e-07 1.374643e-06 4.058587e-07 1.129161e-06 3.307677e-08 3.058421e-08 2.613136e-08
1.639000e+03 1.589545e-07 8.758789e-07 1.329868e-07 2.971417e-06 7.963602e-08 4.980905e-08 3.823820e-08 1.794737e-07 1.374585e-06 4.061527e-07 1.130496e-06 3.311687e-08 3.062016e-08 2.615693e-08
1.640000e+03 1.590483e-07 8.766967e-07 1.330296e-07 2.974539e-06 7.971170e-08 4.984464e-08 3.826353e-08 1.794415e-07 1.374528e-06 4.064468e-07 1.131833e-06 3.315701e-08 3.065615e-08 2.618251e-08
1.641000e+03 1.591418e-07 8.775141e-07 1.330721e-07 2.977665e-06 7.978742e-08 4.988023e-08 3.828882e-08 1.794092e-07 1.374473e-06 4.067408e-07 1.133171e-06 3.319720e-08 3.069218e-08 2.620811e-08
1.642000e+03 1.592350e-07 8.783307e-07 1.331145e-07 2.980793e-06 7.986320e-08 4.991579e-08 3.831406e-08 1.793770e-07 1.374420e-06 4.070348e-07 1.134511e-06 3.323743e-08 3.072824e-08 2.623372e-08
1.643000e+03 1.593279e-07 8.791463e-07 1.331568e-07 2.983923e-06 7.993902e-08 4.995135e-08 3.833927e-08 1.793449e-07 1.374367e-06 4.073288e-07 1.135852e-06 3.327771e-08 3.076434e-08 2.625935e-08
1.644000e+03 1.594206e-07 8.799606e-07 1.331988e-07 2.987057e-06 8.001489e-08 4.998689e-08 3.836443e-08 1.793128e-07 1.374317e-06 4.076227e-07 1.137195e-06 3.331803e-08 3.080048e-08 2.628500e-08
1.645000e+03 1.595129e-07 8.807734e-07 1.332407e-07 2.990192e-06 8.009081e-08 5.002241e-08 3.838955e-08 1.792807e-07 1.374267e-06 4.079167e-07 1.138540e-06 3.335840e-08 3.083665e-08 2.631066e-08
1.646000e+03 1.596049e-07 8.815845e-07 1.332825e-07 2.993331e-06 8.016678e-08 5.005793e-08 3.841463e-08 1.792487e-07 1.374219e-06 4.082107e-07 1.139886e-06 3.339880e-08 3.087286e-08 2.633633e-08
1.647000e+03 1.596965e-07 8.823936e-07 1.333241e-07 2.996472e-06 8.024279e-08 5.009342e-08 3.843967e-08 1.792167e-07 1.374172e-06 4.085046e-07 1.141233e-06 3.343926e-08 3.090911e-08 2.636202e-08
1.648000e+03 1.597879e-07 8.832005e-07 1.333655e-07 2.999616e-06 8.031885e-08 5.012891e-08 3.846467e-08 1.791847e-07 1.374127e-06 4.087985e-07 1.142583e-06 3.347975e-08 3.094539e-08 2.638773e-08
1.649000e+03 1.598789e-07 8.840050e-07 1.334068e-07 3.002762e-06 8.039496e-08 5.016439e-08 3.848963e-08 1.791528e-07 1.374083e-06 4.090923e-07 1.143933e-06 3.352030e-08 3.098171e-08 2.641345e-08
1.650000e+03 1.599696e-07 8.848068e-07 1.334479e-07 3.005911e-06 8.047111e-08 5.019985e-08 3.851455e-08 1.791209e-07 1.374041e-06 4.093862e-07 1.145286e-06 3.356088e-08 3.101806e-08 2.643918e-08
1.651000e+03 1.600600e-07 8.856057e-07 1.334889e-07 3.009062e-06 8.054731e-08 5.023530e-08 3.853942e-08 1.790890e-07 1.373999e-06 4.096800e-07 1.146640e-06 3.360151e-08 3.105446e-08 2.646494e-08
1.652000e+03 1.601501e-07 8.864015e-07 1.335298e-07 3.012216e-06 8.062356e-08 5.027073e-08 3.856426e-08 1.790572e-07 1.373959e-06 4.099737e-07 1.147995e-06 3.364218e-08 3.109089e-08 2.649070e-08
1.653000e+03 1.602398e-07 8.871940e-07 1.335705e-07 3.015372e-06 8.069984e-08 5.030616e-08 3.858906e-08 1.790254e-07 1.373921e-06 4.102675e-07 1.149352e-06 3.368290e-08 3.112735e-08 2.651648e-08
1.654000e+03 1.603292e-07 8.879829e-07 1.336111e-07 3.018531e-06 8.077618e-08 5.034158e-08 3.861381e-08 1.789937e-07 1.373883e-06 4.105611e-07 1.150711e-06 3.372366e-08 3.116385e-08 2.654228e-08
1.655000e+03 1.604182e-07 8.887681e-07 1.336516e-07 3.021692e-06 8.085255e-08 5.037698e-08 3.863853e-08 1.789619e-07 1.373847e-06 4.108548e-07 1.152071e-06 3.376447e-08 3.120039e-08 2.656809e-08
1.656000e+03 1.605069e-07 8.895493e-07 1.336919e-07 3.024855e-06 8.092897e-08 5.041237e-08 3.866321e-08 1.789302e-07 1.373813e-06 4.111484e-07 1.153433e-06 3.380532e-08 3.123696e-08 2.659391e-08
1.657000e+03 1.605953e-07 8.903264e-07 1.337321e-07 3.028021e-06 8.100543e-08 5.044776e-08 3.868785e-08 1.788986e-07 1.373779e-06 4.114419e-07 1.154796e-06 3.384622e-08 3.127358e-08 2.661975e-08
1.658000e+03 1.606833e-07 8.910991e-07 1.337722e-07 3.031189e-06 8.108194e-08 5.048313e-08 3.871245e-08 1.788669e-07 1.373747e-06 4.117354e-07 1.156161e-06 3.388716e-08 3.131022e-08 2.664561e-08
1.659000e+03 1.607710e-07 8.918673e-07 1.338122e-07 3.034359e-06 8.115849e-08 5.051850e-08 3.873701e-08 1.788353e-07 1.373715e-06 4.120288e-07 1.157528e-06 3.392814e-08 3.134691e-08 2.667148e-08
1.660000e+03 1.608583e-07 8.926307e-07 1.338521e-07 3.037532e-06 8.123507e-08 5.055385e-08 3.876154e-08 1.788037e-07 1.373685e-06 4.123222e-07 1.158896e-06 3.396917e-08 3.138363e-08 2.669736e-08
1.661000e+03 1.609453e-07 8.933892e-07 1.338919e-07 3.040707e-06 8.131170e-08 5.058920e-08 3.878603e-08 1.787721e-07 1.373657e-06 4.126155e-07 1.160266e-06 3.401024e-08 3.142038e-08 2.672326e-08
1.662000e+03 1.610320e-07 8.941426e-07 1.339316e-07 3.043884e-06 8.138837e-08 5.062454e-08 3.881048e-08 1.787406e-07 1.373629e-06 4.129087e-07 1.161637e-06 3.405136e-08 3.145718e-08 2.674918e-08
1.663000e+03 1.611183e-07 8.948907e-07 1.339712e-07 3.047063e-06 8.146508e-08 5.065987e-08 3.883489e-08 1.787091e-07 1.373602e-06 4.132019e-07 1.163010e-06 3.409252e-08 3.149401e-08 2.677510e-08
1.664000e+03 1.612042e-07 8.956333e-07 1.340107e-07 3.050245e-06 8.154183e-08 5.069519e-08 3.885927e-08 1.786776e-07 1.373577e-06 4.134950e-07 1.164385e-06 3.413373e-08 3.153087e-08 2.680105e-08
1.665000e+03 1.612898e-07 8.963704e-07 1.340501e-07 3.053428e-06 8.161861e-08 5.073051e-08 3.888362e-08 1.786461e-07 1.373553e-06 4.137881e-07 1.165761e-06 3.417498e-08 3.156778e-08 2.682700e-08
1.666000e+03 1.613751e-07 8.971017e-07 1.340895e-07 3.056614e-06 8.169543e-08 5.076582e-08 3.890793e-08 1.786147e-07 1.373529e-06 4.140810e-07 1.167138e-06 3.421627e-08 3.160472e-08 2.685298e-08
1.667000e+03 1.614600e-07 8.978271e-07 1.341287e-07 3.059801e-06 8.177230e-08 5.080112e-08 3.893220e-08 1.785832e-07 1.373507e-06 4.143739e-07 1.168518e-06 3.425761e-08 3.164169e-08 2.687896e-08
1.668000e+03 1.615446e-07 8.985463e-07 1.341679e-07 3.062991e-06 8.184919e-08 5.083642e-08 3.895644e-08 1.785518e-07 1.373486e-06 4.146668e-07 1.169899e-06 3.429900e-08 3.167871e-08 2.690496e-08
1.669000e+03 1.616289e-07 8.992594e-07 1.342071e-07 3.066183e-06 8.192613e-08 5.087171e-08 3.898065e-08 1.785204e-07 1.373466e-06 4.149595e-07 1.171281e-06 3.434043e-08 3.171575e-08 2.693097e-08
1.670000e+03 1.617128e-07 8.999662e-07 1.342462e-07 3.069377e-06 8.200310e-08 5.090700e-08 3.900483e-08 1.784891e-07 1.373447e-06 4.152522e-07 1.172665e-06 3.438190e-08 3.175284e-08 2.695700e-08
1.671000e+03 1.617964e-07 9.006664e-07 1.342852e-07 3.072572e-06 8.208010e-08 5.094228e-08 3.902897e-08 1.784577e-07 1.373428e-06 4.155448e-07 1.174051e-06 3.442342e-08 3.178996e-08 2.698305e-08
1.672000e+03 1.618796e-07 9.013600e-07 1.343241e-07 3.075770e-06 8.215714e-08 5.097756e-08 3.905309e-08 1.784264e-07 1.373411e-06 4.158373e-07 1.175438e-06 3.446498e-08 3.182712e-08 2.700910e-08
1.673000e+03 1.619625e-07 9.020469e-07 1.343631e-07 3.078970e-06 8.223421e-08 5.101283e-08 3.907717e-08 1.783951e-07 1.373394e-06 4.161297e-07 1.176827e-06 3.450659e-08 3.186432e-08 2.703517e-08
1.674000e+03 1.620451e-07 9.027270e-07 1.344019e-07 3.082171e-06 8.231132e-08 5.104810e-08 3.910123e-08 1.783638e-07 1.373379e-06 4.164221e-07 1.178218e-06 3.454824e-08 3.190155e-08 2.706126e-08
1.675000e+03 1.621274e-07 9.034001e-07 1.344408e-07 3.085374e-06 8.238846e-08 5.108337e-08 3.912525e-08 1.783325e-07 1.373364e-06 4.167144e-07 1.179610e-06 3.458994e-08 3.193881e-08 2.708736e-08
1.676000e+03 1.622093e-07 9.040661e-07 1.344796e-07 3.088579e-06 8.246563e-08 5.111864e-08 3.914925e-08 1.783012e-07 1.373350e-06 4.170065e-07 1.181003e-06 3.463168e-08 3.197612e-08 2.711347e-08
1.677000e+03 1.622909e-07 9.047249e-07 1.345184e-07 3.091786e-06 8.254283e-08 5.115390e-08 3.917322e-08 1.782700e-07 1.373337e-06 4.172986e-07 1.182399e-06 3.467347e-08 3.201346e-08 2.713960e-08
1.678000e+03 1.623722e-07 9.053765e-07 1.345572e-07 3.094995e-06 8.262006e-08 5.118917e-08 3.919716e-08 1.782387e-07 1.373325e-06 4.175906e-07 1.183796e-06 3.471530e-08 3.205084e-08 2.716574e-08
1.679000e+03 1.624532e-07 9.060208e-07 1.345959e-07 3.098205e-06 8.269732e-08 5.122443e-08 3.922108e-08 1.782075e-07 1.373313e-06 4.178826e-07 1.185194e-06 3.475718e-08 3.208825e-08 2.719189e-08
1.680000e+03 1.625339e-07 9.066576e-07 1.346347e-07 3.101417e-06 8.277461e-08 5.125969e-08 3.924498e-08 1.781763e-07 1.373302e-06 4.181744e-07 1.186594e-06 3.479910e-08 3.212570e-08 2.721806e-08
1.681000e+03 1.626142e-07 9.072869e-07 1.346734e-07 3.104630e-06 8.285193e-08 5.129495e-08 3.926885e-08 1.781451e-07 1.373292e-06 4.184661e-07 1.187996e-06 3.484107e-08 3.216319e-08 2.724424e-08
1.682000e+03 1.626943e-07 9.079086e-07 1.347121e-07 3.107845e-06 8.292928e-08 5.133021e-08 3.929269e-08 1.781139e-07 1.373283e-06 4.187578e-07 1.189399e-06 3.488308e-08 3.220071e-08 2.727043e-08
1.683000e+03 1.627740e-07 9.085226e-07 1.347509e-07 3.111062e-06 8.300665e-08 5.136548e-08 3.931652e-08 1.780827e-07 1.373274e-06 4.190494e-07 1.190804e-06 3.492513e-08 3.223828e-08 2.729664e-08
1.684000e+03 1.628535e-07 9.091289e-07 1.347896e-07 3.114281e-06 8.308405e-08 5.140074e-08 3.934032e-08 1.780516e-07 1.373266e-06 4.193408e-07 1.192211e-06 3.496723e-08 3.227587e-08 2.732287e-08
1.685000e+03 1.629327e-07 9.097275e-07 1.348284e-07 3.117500e-06 8.316148e-08 5.143601e-08 3.936411e-08 1.780204e-07 1.373258e-06 4.196322e-07 1.193619e-06 3.500938e-08 3.231351e-08 2.734910e-08
1.686000e+03 1.630116e-07 9.103183e-07 1.348672e-07 3.120722e-06 8.323893e-08 5.147128e-08 3.938787e-08 1.779892e-07 1.373251e-06 4.199235e-07 1.195029e-06 3.505157e-08 3.235118e-08 2.737535e-08
1.687000e+03 1.630902e-07 9.109011e-07 1.349060e-07 3.123945e-06 8.331641e-08 5.150655e-08 3.941162e-08 1.779581e-07 1.373245e-06 4.202147e-07 1.196441e-06 3.509381e-08 3.238888e-08 2.740162e-08
1.688000e+03 1.631685e-07 9.114761e-07 1.349448e-07 3.127169e-06 8.339391e-08 5.154182e-08 3.943535e-08 1.779270e-07 1.373239e-06 4.205058e-07 1.197854e-06 3.513609e-08 3.242663e-08 2.742789e-08
1.689000e+03 1.632466e-07 9.120432e-07 1.349837e-07 3.130394e-06 8.347143e-08 5.157711e-08 3.945907e-08 1.778959e-07 1.373233e-06 4.207968e-07 1.199268e-06 3.517842e-08 3.246441e-08 2.745418e-08
1.690000e+03 1.633244e-07 9.126023e-07 1.350227e-07 3.133621e-06 8.354897e-08 5.161239e-08 3.948277e-08 1.778647e-07 1.373228e-06 4.210878e-07 1.200685e-06 3.522079e-08 3.250223e-08 2.748049e-08
1.691000e+03 1.634019e-07 9.131534e-07 1.350616e-07 3.136850e-06 8.362654e-08 5.164768e-08 3.950645e-08 1.778336e-07 1.373224e-06 4.213786e-07 1.202102e-06 3.526321e-08 3.254008e-08 2.750680e-08
1.692000e+03 1.634792e-07 9.136965e-07 1.351007e-07 3.140079e-06 8.370413e-08 5.168298e-08 3.953012e-08 1.778025e-07 1.373219e-06 4.216693e-07 1.203522e-06 3.530567e-08 3.257797e-08 2.753313e-08
1.693000e+03 1.635563e-07 9.142315e-07 1.351397e-07 3.143310e-06 8.378173e-08 5.171828e-08 3.955379e-08 1.777714e-07 1.373215e-06 4.219600e-07 1.204943e-06 3.534818e-08 3.261590e-08 2.755948e-08
1.694000e+03 1.636331e-07 9.147586e-07 1.351789e-07 3.146542e-06 8.385936e-08 5.175359e-08 3.957744e-08 1.777403e-07 1.373212e-06 4.222506e-07 1.206366e-06 3.539073e-08 3.265386e-08 2.758583e-08
