#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1101    0.12806E+04   -0.78723E+02    0.26073E-09   -0.78723E+02    0.19734E+02    0.33002E-09    0.26073E-09    0.33002E-09    0.49698E-14
  1102    0.12831E+04   -0.78022E+02    0.25422E-09   -0.78022E+02    0.19467E+02    0.32486E-09    0.25422E-09    0.32486E-09    0.49535E-14
  1103    0.12853E+04   -0.77304E+02    0.24797E-09   -0.77304E+02    0.19203E+02    0.31969E-09    0.24797E-09    0.31969E-09    0.49373E-14
  1104    0.12876E+04   -0.76567E+02    0.24198E-09   -0.76567E+02    0.18945E+02    0.31453E-09    0.24198E-09    0.31453E-09    0.49211E-14
  1105    0.12897E+04   -0.75813E+02    0.23625E-09   -0.75813E+02    0.18690E+02    0.30936E-09    0.23625E-09    0.30936E-09    0.49050E-14
  1106    0.12918E+04   -0.75041E+02    0.23078E-09   -0.75041E+02    0.18438E+02    0.30420E-09    0.23078E-09    0.30420E-09    0.48890E-14
  1107    0.12938E+04   -0.74252E+02    0.22557E-09   -0.74252E+02    0.18190E+02    0.29903E-09    0.22557E-09    0.29903E-09    0.48730E-14
  1108    0.12957E+04   -0.73447E+02    0.22062E-09   -0.73447E+02    0.17946E+02    0.29386E-09    0.22062E-09    0.29386E-09    0.48571E-14
  1109    0.12975E+04   -0.72626E+02    0.21592E-09   -0.72626E+02    0.17704E+02    0.28870E-09    0.21592E-09    0.28870E-09    0.48413E-14
  1110    0.12993E+04   -0.71790E+02    0.21149E-09   -0.71790E+02    0.17470E+02    0.28353E-09    0.21149E-09    0.28353E-09    0.48255E-14
  1111    0.13009E+04   -0.70938E+02    0.20731E-09   -0.70938E+02    0.17239E+02    0.27837E-09    0.20731E-09    0.27837E-09    0.48099E-14
  1112    0.13026E+04   -0.70072E+02    0.20339E-09   -0.70072E+02    0.17012E+02    0.27320E-09    0.20339E-09    0.27320E-09    0.47942E-14
  1113    0.13040E+04   -0.69190E+02    0.19973E-09   -0.69190E+02    0.16791E+02    0.26804E-09    0.19973E-09    0.26804E-09    0.47787E-14
  1114    0.13054E+04   -0.68296E+02    0.19633E-09   -0.68296E+02    0.16572E+02    0.26287E-09    0.19633E-09    0.26287E-09    0.47632E-14
  1115    0.13068E+04   -0.67389E+02    0.19319E-09   -0.67389E+02    0.16360E+02    0.25771E-09    0.19319E-09    0.25771E-09    0.47477E-14
  1116    0.13081E+04   -0.66468E+02    0.19030E-09   -0.66468E+02    0.16152E+02    0.25255E-09    0.19030E-09    0.25255E-09    0.47323E-14
  1117    0.13092E+04   -0.65536E+02    0.18767E-09   -0.65536E+02    0.15949E+02    0.24739E-09    0.18767E-09    0.24739E-09    0.47170E-14
  1118    0.13102E+04   -0.64590E+02    0.18530E-09   -0.64590E+02    0.15751E+02    0.24223E-09    0.18530E-09    0.24223E-09    0.47018E-14
  1119    0.13113E+04   -0.63633E+02    0.18318E-09   -0.63633E+02    0.15557E+02    0.23708E-09    0.18318E-09    0.23708E-09    0.46866E-14
  1120    0.13122E+04   -0.62666E+02    0.18132E-09   -0.62666E+02    0.15369E+02    0.23192E-09    0.18132E-09    0.23192E-09    0.46715E-14
  1121    0.13130E+04   -0.61686E+02    0.17970E-09   -0.61686E+02    0.15185E+02    0.22677E-09    0.17970E-09    0.22677E-09    0.46564E-14
  1122    0.13138E+04   -0.60698E+02    0.17832E-09   -0.60698E+02    0.15007E+02    0.22163E-09    0.17832E-09    0.22163E-09    0.46414E-14
  1123    0.13143E+04   -0.59700E+02    0.17718E-09   -0.59700E+02    0.14834E+02    0.21649E-09    0.17718E-09    0.21649E-09    0.46265E-14
  1124    0.13149E+04   -0.58693E+02    0.17628E-09   -0.58693E+02    0.14665E+02    0.21136E-09    0.17628E-09    0.21136E-09    0.46116E-14
  1125    0.13153E+04   -0.57676E+02    0.17561E-09   -0.57676E+02    0.14502E+02    0.20623E-09    0.17561E-09    0.20623E-09    0.45968E-14
  1126    0.13157E+04   -0.56652E+02    0.17517E-09   -0.56652E+02    0.14345E+02    0.20112E-09    0.17517E-09    0.20112E-09    0.45820E-14
  1127    0.13160E+04   -0.55620E+02    0.17495E-09   -0.55620E+02    0.14192E+02    0.19601E-09    0.17495E-09    0.19601E-09    0.45673E-14
  1128    0.13161E+04   -0.54581E+02    0.17496E-09   -0.54581E+02    0.14046E+02    0.19091E-09    0.17496E-09    0.19091E-09    0.45527E-14
  1129    0.13162E+04   -0.53535E+02    0.17518E-09   -0.53535E+02    0.13905E+02    0.18583E-09    0.17518E-09    0.18583E-09    0.45381E-14
  1130    0.13161E+04   -0.52483E+02    0.17561E-09   -0.52483E+02    0.13768E+02    0.18076E-09    0.17561E-09    0.18076E-09    0.45236E-14
  1131    0.13161E+04   -0.51426E+02    0.17626E-09   -0.51426E+02    0.13638E+02    0.17570E-09    0.17626E-09    0.17570E-09    0.45091E-14
  1132    0.13159E+04   -0.50363E+02    0.17711E-09   -0.50363E+02    0.13513E+02    0.17065E-09    0.17711E-09    0.17065E-09    0.44947E-14
  1133    0.13155E+04   -0.49295E+02    0.17816E-09   -0.49295E+02    0.13394E+02    0.16562E-09    0.17816E-09    0.16562E-09    0.44804E-14
  1134    0.13151E+04   -0.48223E+02    0.17941E-09   -0.48223E+02    0.13280E+02    0.16061E-09    0.17941E-09    0.16061E-09    0.44661E-14
  1135    0.13146E+04   -0.47147E+02    0.18086E-09   -0.47147E+02    0.13171E+02    0.15561E-09    0.18086E-09    0.15561E-09    0.44519E-14
  1136    0.13140E+04   -0.46069E+02    0.18250E-09   -0.46069E+02    0.13069E+02    0.15063E-09    0.18250E-09    0.15063E-09    0.44377E-14
  1137    0.13133E+04   -0.44987E+02    0.18434E-09   -0.44987E+02    0.12972E+02    0.14566E-09    0.18434E-09    0.14566E-09    0.44236E-14
  1138    0.13125E+04   -0.43903E+02    0.18636E-09   -0.43903E+02    0.12881E+02    0.14071E-09    0.18636E-09    0.14071E-09    0.44096E-14
  1139    0.13117E+04   -0.42817E+02    0.18857E-09   -0.42817E+02    0.12795E+02    0.13578E-09    0.18857E-09    0.13578E-09    0.43956E-14
  1140    0.13107E+04   -0.41730E+02    0.19097E-09   -0.41730E+02    0.12715E+02    0.13087E-09    0.19097E-09    0.13087E-09    0.43816E-14
  1141    0.13096E+04   -0.40642E+02    0.19355E-09   -0.40642E+02    0.12640E+02    0.12597E-09    0.19355E-09    0.12597E-09    0.43678E-14
  1142    0.13085E+04   -0.39553E+02    0.19632E-09   -0.39553E+02    0.12572E+02    0.12108E-09    0.19632E-09    0.12108E-09    0.43539E-14
  1143    0.13072E+04   -0.38465E+02    0.19927E-09   -0.38465E+02    0.12508E+02    0.11622E-09    0.19927E-09    0.11622E-09    0.43402E-14
  1144    0.13057E+04   -0.37378E+02    0.20240E-09   -0.37378E+02    0.12450E+02    0.11137E-09    0.20240E-09    0.11137E-09    0.43265E-14
  1145    0.13043E+04   -0.36292E+02    0.20571E-09   -0.36292E+02    0.12400E+02    0.10654E-09    0.20571E-09    0.10654E-09    0.43128E-14
  1146    0.13028E+04   -0.35207E+02    0.20920E-09   -0.35207E+02    0.12353E+02    0.10172E-09    0.20920E-09    0.10172E-09    0.42992E-14
  1147    0.13012E+04   -0.34125E+02    0.21286E-09   -0.34125E+02    0.12314E+02    0.96922E-10    0.21286E-09    0.96922E-10    0.42856E-14
  1148    0.12994E+04   -0.33045E+02    0.21669E-09   -0.33045E+02    0.12279E+02    0.92139E-10    0.21669E-09    0.92139E-10    0.42722E-14
  1149    0.12976E+04   -0.31968E+02    0.22070E-09   -0.31968E+02    0.12250E+02    0.87372E-10    0.22070E-09    0.87372E-10    0.42587E-14
  1150    0.12956E+04   -0.30895E+02    0.22487E-09   -0.30895E+02    0.12227E+02    0.82621E-10    0.22487E-09    0.82621E-10    0.42453E-14
  1151    0.12937E+04   -0.29826E+02    0.22922E-09   -0.29826E+02    0.12209E+02    0.77887E-10    0.22922E-09    0.77887E-10    0.42320E-14
  1152    0.12915E+04   -0.28761E+02    0.23373E-09   -0.28761E+02    0.12197E+02    0.73169E-10    0.23373E-09    0.73169E-10    0.42187E-14
  1153    0.12894E+04   -0.27702E+02    0.23841E-09   -0.27702E+02    0.12191E+02    0.68468E-10    0.23841E-09    0.68468E-10    0.42055E-14
  1154    0.12871E+04   -0.26647E+02    0.24325E-09   -0.26647E+02    0.12190E+02    0.63784E-10    0.24325E-09    0.63784E-10    0.41923E-14
  1155    0.12848E+04   -0.25598E+02    0.24826E-09   -0.25598E+02    0.12196E+02    0.59120E-10    0.24826E-09    0.59120E-10    0.41792E-14
  1156    0.12823E+04   -0.24556E+02    0.25342E-09   -0.24556E+02    0.12206E+02    0.54474E-10    0.25342E-09    0.54474E-10    0.41661E-14
  1157    0.12797E+04   -0.23520E+02    0.25875E-09   -0.23520E+02    0.12221E+02    0.49849E-10    0.25875E-09    0.49849E-10    0.41531E-14
  1158    0.12771E+04   -0.22491E+02    0.26423E-09   -0.22491E+02    0.12243E+02    0.45244E-10    0.26423E-09    0.45244E-10    0.41401E-14
  1159    0.12744E+04   -0.21470E+02    0.26987E-09   -0.21470E+02    0.12269E+02    0.40660E-10    0.26987E-09    0.40660E-10    0.41272E-14
  1160    0.12715E+04   -0.20457E+02    0.27566E-09   -0.20457E+02    0.12302E+02    0.36099E-10    0.27566E-09    0.36099E-10    0.41144E-14
  1161    0.12687E+04   -0.19452E+02    0.28161E-09   -0.19452E+02    0.12339E+02    0.31561E-10    0.28161E-09    0.31561E-10    0.41016E-14
  1162    0.12657E+04   -0.18457E+02    0.28771E-09   -0.18457E+02    0.12383E+02    0.27046E-10    0.28771E-09    0.27046E-10    0.40888E-14
  1163    0.12627E+04   -0.17471E+02    0.29396E-09   -0.17471E+02    0.12431E+02    0.22556E-10    0.29396E-09    0.22556E-10    0.40761E-14
  1164    0.12596E+04   -0.16494E+02    0.30036E-09   -0.16494E+02    0.12485E+02    0.18090E-10    0.30036E-09    0.18090E-10    0.40634E-14
  1165    0.12564E+04   -0.15527E+02    0.30690E-09   -0.15527E+02    0.12544E+02    0.13651E-10    0.30690E-09    0.13651E-10    0.40508E-14
  1166    0.12530E+04   -0.14570E+02    0.31359E-09   -0.14570E+02    0.12608E+02    0.92381E-11    0.31359E-09    0.92381E-11    0.40383E-14
  1167    0.12497E+04   -0.13625E+02    0.32043E-09   -0.13625E+02    0.12677E+02    0.48526E-11    0.32043E-09    0.48526E-11    0.40258E-14
  1168    0.12462E+04   -0.12690E+02    0.32740E-09   -0.12690E+02    0.12752E+02    0.49514E-12    0.32740E-09    0.49514E-12    0.40133E-14
  1169    0.12428E+04   -0.11768E+02    0.33452E-09   -0.11768E+02    0.12831E+02   -0.38336E-11    0.33452E-09   -0.38336E-11    0.40009E-14
  1170    0.12392E+04   -0.10857E+02    0.34177E-09   -0.10857E+02    0.12916E+02   -0.81336E-11    0.34177E-09   -0.81336E-11    0.39885E-14
  1171    0.12355E+04   -0.99588E+01    0.34916E-09   -0.99588E+01    0.13005E+02   -0.12405E-10    0.34916E-09   -0.12405E-10    0.39762E-14
  1172    0.12318E+04   -0.90734E+01    0.35668E-09   -0.90734E+01    0.13100E+02   -0.16647E-10    0.35668E-09   -0.16647E-10    0.39640E-14
  1173    0.12280E+04   -0.82006E+01    0.36432E-09   -0.82006E+01    0.13199E+02   -0.20861E-10    0.36432E-09   -0.20861E-10    0.39517E-14
  1174    0.12242E+04   -0.73416E+01    0.37208E-09   -0.73416E+01    0.13302E+02   -0.25047E-10    0.37208E-09   -0.25047E-10    0.39396E-14
  1175    0.12202E+04   -0.64963E+01    0.37996E-09   -0.64963E+01    0.13410E+02   -0.29203E-10    0.37996E-09   -0.29203E-10    0.39275E-14
  1176    0.12161E+04   -0.56655E+01    0.38796E-09   -0.56655E+01    0.13522E+02   -0.33331E-10    0.38796E-09   -0.33331E-10    0.39154E-14
  1177    0.12121E+04   -0.48487E+01    0.39606E-09   -0.48487E+01    0.13640E+02   -0.37431E-10    0.39606E-09   -0.37431E-10    0.39034E-14
  1178    0.12079E+04   -0.40467E+01    0.40427E-09   -0.40467E+01    0.13762E+02   -0.41502E-10    0.40427E-09   -0.41502E-10    0.38914E-14
  1179    0.12038E+04   -0.32597E+01    0.41257E-09   -0.32597E+01    0.13889E+02   -0.45545E-10    0.41257E-09   -0.45545E-10    0.38795E-14
  1180    0.11995E+04   -0.24880E+01    0.42098E-09   -0.24880E+01    0.14021E+02   -0.49559E-10    0.42098E-09   -0.49559E-10    0.38676E-14
  1181    0.11952E+04   -0.17319E+01    0.42948E-09   -0.17319E+01    0.14155E+02   -0.53545E-10    0.42948E-09   -0.53545E-10    0.38557E-14
  1182    0.11908E+04   -0.99181E+00    0.43806E-09   -0.99181E+00    0.14295E+02   -0.57502E-10    0.43806E-09   -0.57502E-10    0.38439E-14
  1183    0.11864E+04   -0.26781E+00    0.44674E-09   -0.26781E+00    0.14438E+02   -0.61431E-10    0.44674E-09   -0.61431E-10    0.38322E-14
  1184    0.11819E+04    0.43965E+00    0.45549E-09    0.43965E+00    0.14585E+02   -0.65332E-10    0.45549E-09   -0.65332E-10    0.38205E-14
  1185    0.11774E+04    0.11305E+01    0.46432E-09    0.11305E+01    0.14737E+02   -0.69205E-10    0.46432E-09   -0.69205E-10    0.38088E-14
  1186    0.11728E+04    0.18042E+01    0.47323E-09    0.18042E+01    0.14892E+02   -0.73049E-10    0.47323E-09   -0.73049E-10    0.37972E-14
  1187    0.11682E+04    0.24607E+01    0.48220E-09    0.24607E+01    0.15051E+02   -0.76865E-10    0.48220E-09   -0.76865E-10    0.37857E-14
  1188    0.11636E+04    0.30995E+01    0.49125E-09    0.30995E+01    0.15213E+02   -0.80651E-10    0.49125E-09   -0.80651E-10    0.37742E-14
  1189    0.11588E+04    0.37208E+01    0.50037E-09    0.37208E+01    0.15380E+02   -0.84408E-10    0.50037E-09   -0.84408E-10    0.37627E-14
  1190    0.11541E+04    0.43241E+01    0.50957E-09    0.43241E+01    0.15549E+02   -0.88135E-10    0.50957E-09   -0.88135E-10    0.37513E-14
  1191    0.11493E+04    0.49095E+01    0.51884E-09    0.49095E+01    0.15722E+02   -0.91831E-10    0.51884E-09   -0.91831E-10    0.37399E-14
  1192    0.11444E+04    0.54764E+01    0.52817E-09    0.54764E+01    0.15899E+02   -0.95496E-10    0.52817E-09   -0.95496E-10    0.37285E-14
  1193    0.11395E+04    0.60249E+01    0.53758E-09    0.60249E+01    0.16079E+02   -0.99130E-10    0.53758E-09   -0.99130E-10    0.37172E-14
  1194    0.11346E+04    0.65549E+01    0.54706E-09    0.65549E+01    0.16262E+02   -0.10273E-09    0.54706E-09   -0.10273E-09    0.37060E-14
  1195    0.11297E+04    0.70661E+01    0.55661E-09    0.70661E+01    0.16448E+02   -0.10630E-09    0.55661E-09   -0.10630E-09    0.36948E-14
  1196    0.11247E+04    0.75580E+01    0.56624E-09    0.75580E+01    0.16638E+02   -0.10984E-09    0.56624E-09   -0.10984E-09    0.36836E-14
  1197    0.11197E+04    0.80309E+01    0.57593E-09    0.80309E+01    0.16829E+02   -0.11334E-09    0.57593E-09   -0.11334E-09    0.36725E-14
  1198    0.11146E+04    0.84835E+01    0.58569E-09    0.84835E+01    0.17024E+02   -0.11681E-09    0.58569E-09   -0.11681E-09    0.36614E-14
  1199    0.11096E+04    0.89178E+01    0.59552E-09    0.89178E+01    0.17221E+02   -0.12025E-09    0.59552E-09   -0.12025E-09    0.36504E-14
  1200    0.11044E+04    0.93324E+01    0.60543E-09    0.93324E+01    0.17421E+02   -0.12365E-09    0.60543E-09   -0.12365E-09    0.36394E-14
  1201    0.10994E+04    0.97264E+01    0.61540E-09    0.97264E+01    0.17623E+02   -0.12701E-09    0.61540E-09   -0.12701E-09    0.36284E-14
  1202    0.10941E+04    0.10101E+02    0.62544E-09    0.10101E+02    0.17829E+02   -0.13034E-09    0.62544E-09   -0.13034E-09    0.36175E-14
  1203    0.10890E+04    0.10456E+02    0.63555E-09    0.10456E+02    0.18036E+02   -0.13363E-09    0.63555E-09   -0.13363E-09    0.36067E-14
  1204    0.10838E+04    0.10791E+02    0.64572E-09    0.10791E+02    0.18246E+02   -0.13689E-09    0.64572E-09   -0.13689E-09    0.35958E-14
  1205    0.10785E+04    0.11105E+02    0.65596E-09    0.11105E+02    0.18456E+02   -0.14011E-09    0.65596E-09   -0.14011E-09    0.35851E-14
  1206    0.10733E+04    0.11399E+02    0.66625E-09    0.11399E+02    0.18670E+02   -0.14330E-09    0.66625E-09   -0.14330E-09    0.35743E-14
  1207    0.10682E+04    0.11672E+02    0.67659E-09    0.11672E+02    0.18885E+02   -0.14645E-09    0.67659E-09   -0.14645E-09    0.35636E-14
  1208    0.10629E+04    0.11926E+02    0.68698E-09    0.11926E+02    0.19103E+02   -0.14956E-09    0.68698E-09   -0.14956E-09    0.35529E-14
  1209    0.10576E+04    0.12159E+02    0.69742E-09    0.12159E+02    0.19321E+02   -0.15264E-09    0.69742E-09   -0.15264E-09    0.35423E-14
  1210    0.10524E+04    0.12371E+02    0.70789E-09    0.12371E+02    0.19541E+02   -0.15568E-09    0.70789E-09   -0.15568E-09    0.35318E-14
  1211    0.10471E+04    0.12563E+02    0.71841E-09    0.12563E+02    0.19764E+02   -0.15869E-09    0.71841E-09   -0.15869E-09    0.35212E-14
  1212    0.10418E+04    0.12734E+02    0.72895E-09    0.12734E+02    0.19987E+02   -0.16166E-09    0.72895E-09   -0.16166E-09    0.35107E-14
  1213    0.10365E+04    0.12886E+02    0.73952E-09    0.12886E+02    0.20211E+02   -0.16460E-09    0.73952E-09   -0.16460E-09    0.35003E-14
  1214    0.10313E+04    0.13017E+02    0.75011E-09    0.13017E+02    0.20437E+02   -0.16750E-09    0.75011E-09   -0.16750E-09    0.34898E-14
  1215    0.10261E+04    0.13127E+02    0.76072E-09    0.13127E+02    0.20663E+02   -0.17037E-09    0.76072E-09   -0.17037E-09    0.34795E-14
  1216    0.10208E+04    0.13216E+02    0.77135E-09    0.13216E+02    0.20891E+02   -0.17320E-09    0.77135E-09   -0.17320E-09    0.34691E-14
  1217    0.10154E+04    0.13285E+02    0.78199E-09    0.13285E+02    0.21120E+02   -0.17600E-09    0.78199E-09   -0.17600E-09    0.34588E-14
  1218    0.10102E+04    0.13333E+02    0.79263E-09    0.13333E+02    0.21350E+02   -0.17876E-09    0.79263E-09   -0.17876E-09    0.34486E-14
  1219    0.10049E+04    0.13362E+02    0.80328E-09    0.13362E+02    0.21580E+02   -0.18149E-09    0.80328E-09   -0.18149E-09    0.34383E-14
  1220    0.99965E+03    0.13370E+02    0.81392E-09    0.13370E+02    0.21810E+02   -0.18418E-09    0.81392E-09   -0.18418E-09    0.34282E-14
  1221    0.99442E+03    0.13358E+02    0.82457E-09    0.13358E+02    0.22040E+02   -0.18684E-09    0.82457E-09   -0.18684E-09    0.34180E-14
  1222    0.98918E+03    0.13324E+02    0.83522E-09    0.13324E+02    0.22272E+02   -0.18946E-09    0.83522E-09   -0.18946E-09    0.34079E-14
  1223    0.98395E+03    0.13272E+02    0.84586E-09    0.13272E+02    0.22504E+02   -0.19205E-09    0.84586E-09   -0.19205E-09    0.33978E-14
  1224    0.97872E+03    0.13198E+02    0.85651E-09    0.13198E+02    0.22735E+02   -0.19460E-09    0.85651E-09   -0.19460E-09    0.33878E-14
  1225    0.97356E+03    0.13104E+02    0.86717E-09    0.13104E+02    0.22967E+02   -0.19712E-09    0.86717E-09   -0.19712E-09    0.33778E-14
  1226    0.96840E+03    0.12991E+02    0.87783E-09    0.12991E+02    0.23198E+02   -0.19960E-09    0.87783E-09   -0.19960E-09    0.33679E-14
  1227    0.96332E+03    0.12858E+02    0.88850E-09    0.12858E+02    0.23429E+02   -0.20204E-09    0.88850E-09   -0.20204E-09    0.33579E-14
  1228    0.95817E+03    0.12705E+02    0.89917E-09    0.12705E+02    0.23660E+02   -0.20445E-09    0.89917E-09   -0.20445E-09    0.33481E-14
  1229    0.95309E+03    0.12532E+02    0.90986E-09    0.12532E+02    0.23890E+02   -0.20682E-09    0.90986E-09   -0.20682E-09    0.33382E-14
  1230    0.94787E+03    0.12341E+02    0.92055E-09    0.12341E+02    0.24120E+02   -0.20915E-09    0.92055E-09   -0.20915E-09    0.33284E-14
  1231    0.94279E+03    0.12130E+02    0.93126E-09    0.12130E+02    0.24350E+02   -0.21144E-09    0.93126E-09   -0.21144E-09    0.33186E-14
  1232    0.93772E+03    0.11900E+02    0.94198E-09    0.11900E+02    0.24578E+02   -0.21370E-09    0.94198E-09   -0.21370E-09    0.33089E-14
  1233    0.93280E+03    0.11650E+02    0.95272E-09    0.11650E+02    0.24806E+02   -0.21592E-09    0.95272E-09   -0.21592E-09    0.32992E-14
  1234    0.92780E+03    0.11383E+02    0.96347E-09    0.11383E+02    0.25033E+02   -0.21811E-09    0.96347E-09   -0.21811E-09    0.32896E-14
  1235    0.92310E+03    0.11096E+02    0.97423E-09    0.11096E+02    0.25259E+02   -0.22025E-09    0.97423E-09   -0.22025E-09    0.32799E-14
  1236    0.91826E+03    0.10791E+02    0.98501E-09    0.10791E+02    0.25483E+02   -0.22236E-09    0.98501E-09   -0.22236E-09    0.32703E-14
  1237    0.91342E+03    0.10468E+02    0.99582E-09    0.10468E+02    0.25706E+02   -0.22443E-09    0.99582E-09   -0.22443E-09    0.32608E-14
  1238    0.90866E+03    0.10126E+02    0.10066E-08    0.10126E+02    0.25929E+02   -0.22645E-09    0.10066E-08   -0.22645E-09    0.32513E-14
  1239    0.90389E+03    0.97653E+01    0.10175E-08    0.97653E+01    0.26149E+02   -0.22845E-09    0.10175E-08   -0.22845E-09    0.32418E-14
  1240    0.89913E+03    0.93882E+01    0.10283E-08    0.93882E+01    0.26368E+02   -0.23040E-09    0.10283E-08   -0.23040E-09    0.32324E-14
  1241    0.89452E+03    0.89930E+01    0.10391E-08    0.89930E+01    0.26585E+02   -0.23231E-09    0.10391E-08   -0.23231E-09    0.32229E-14
  1242    0.88984E+03    0.85818E+01    0.10499E-08    0.85818E+01    0.26801E+02   -0.23419E-09    0.10499E-08   -0.23419E-09    0.32136E-14
  1243    0.88524E+03    0.81515E+01    0.10607E-08    0.81515E+01    0.27014E+02   -0.23603E-09    0.10607E-08   -0.23603E-09    0.32042E-14
  1244    0.88071E+03    0.77059E+01    0.10715E-08    0.77059E+01    0.27227E+02   -0.23783E-09    0.10715E-08   -0.23783E-09    0.31949E-14
  1245    0.87626E+03    0.72433E+01    0.10823E-08    0.72433E+01    0.27438E+02   -0.23959E-09    0.10823E-08   -0.23959E-09    0.31857E-14
  1246    0.87181E+03    0.67654E+01    0.10930E-08    0.67654E+01    0.27645E+02   -0.24131E-09    0.10930E-08   -0.24131E-09    0.31764E-14
  1247    0.86737E+03    0.62708E+01    0.11038E-08    0.62708E+01    0.27851E+02   -0.24300E-09    0.11038E-08   -0.24300E-09    0.31672E-14
  1248    0.86300E+03    0.57600E+01    0.11144E-08    0.57600E+01    0.28054E+02   -0.24465E-09    0.11144E-08   -0.24465E-09    0.31581E-14
  1249    0.85871E+03    0.52341E+01    0.11251E-08    0.52341E+01    0.28257E+02   -0.24626E-09    0.11251E-08   -0.24626E-09    0.31489E-14
  1250    0.85450E+03    0.46928E+01    0.11356E-08    0.46928E+01    0.28455E+02   -0.24783E-09    0.11356E-08   -0.24783E-09    0.31398E-14
  1251    0.85029E+03    0.41364E+01    0.11462E-08    0.41364E+01    0.28651E+02   -0.24937E-09    0.11462E-08   -0.24937E-09    0.31308E-14
  1252    0.84623E+03    0.35650E+01    0.11567E-08    0.35650E+01    0.28845E+02   -0.25087E-09    0.11567E-08   -0.25087E-09    0.31217E-14
  1253    0.84210E+03    0.29794E+01    0.11671E-08    0.29794E+01    0.29036E+02   -0.25233E-09    0.11671E-08   -0.25233E-09    0.31127E-14
  1254    0.83805E+03    0.23796E+01    0.11774E-08    0.23796E+01    0.29224E+02   -0.25376E-09    0.11774E-08   -0.25376E-09    0.31038E-14
  1255    0.83407E+03    0.17658E+01    0.11877E-08    0.17658E+01    0.29410E+02   -0.25515E-09    0.11877E-08   -0.25515E-09    0.30948E-14
  1256    0.83025E+03    0.11387E+01    0.11979E-08    0.11387E+01    0.29592E+02   -0.25650E-09    0.11979E-08   -0.25650E-09    0.30859E-14
  1257    0.82644E+03    0.49823E+00    0.12081E-08    0.49823E+00    0.29771E+02   -0.25781E-09    0.12081E-08   -0.25781E-09    0.30771E-14
  1258    0.82262E+03   -0.15505E+00    0.12182E-08   -0.15505E+00    0.29947E+02   -0.25909E-09    0.12182E-08   -0.25909E-09    0.30682E-14
  1259    0.81889E+03   -0.82091E+00    0.12282E-08   -0.82091E+00    0.30121E+02   -0.26033E-09    0.12282E-08   -0.26033E-09    0.30594E-14
  1260    0.81523E+03   -0.14989E+01    0.12382E-08   -0.14989E+01    0.30290E+02   -0.26154E-09    0.12382E-08   -0.26154E-09    0.30506E-14
  1261    0.81165E+03   -0.21889E+01    0.12481E-08   -0.21889E+01    0.30457E+02   -0.26271E-09    0.12481E-08   -0.26271E-09    0.30419E-14
  1262    0.80815E+03   -0.28902E+01    0.12580E-08   -0.28902E+01    0.30621E+02   -0.26384E-09    0.12580E-08   -0.26384E-09    0.30332E-14
  1263    0.80472E+03   -0.36030E+01    0.12678E-08   -0.36030E+01    0.30781E+02   -0.26494E-09    0.12678E-08   -0.26494E-09    0.30245E-14
  1264    0.80131E+03   -0.43268E+01    0.12776E-08   -0.43268E+01    0.30938E+02   -0.26600E-09    0.12776E-08   -0.26600E-09    0.30159E-14
  1265    0.79804E+03   -0.50611E+01    0.12874E-08   -0.50611E+01    0.31091E+02   -0.26703E-09    0.12874E-08   -0.26703E-09    0.30073E-14
  1266    0.79478E+03   -0.58054E+01    0.12971E-08   -0.58054E+01    0.31240E+02   -0.26802E-09    0.12971E-08   -0.26802E-09    0.29987E-14
  1267    0.79160E+03   -0.65598E+01    0.13067E-08   -0.65598E+01    0.31385E+02   -0.26898E-09    0.13067E-08   -0.26898E-09    0.29901E-14
  1268    0.78850E+03   -0.73239E+01    0.13163E-08   -0.73239E+01    0.31529E+02   -0.26990E-09    0.13163E-08   -0.26990E-09    0.29816E-14
  1269    0.78549E+03   -0.80967E+01    0.13259E-08   -0.80967E+01    0.31666E+02   -0.27079E-09    0.13259E-08   -0.27079E-09    0.29731E-14
  1270    0.78253E+03   -0.88792E+01    0.13355E-08   -0.88792E+01    0.31800E+02   -0.27165E-09    0.13355E-08   -0.27165E-09    0.29647E-14
  1271    0.77966E+03   -0.96698E+01    0.13450E-08   -0.96698E+01    0.31930E+02   -0.27246E-09    0.13450E-08   -0.27246E-09    0.29563E-14
  1272    0.77684E+03   -0.10468E+02    0.13544E-08   -0.10468E+02    0.32057E+02   -0.27325E-09    0.13544E-08   -0.27325E-09    0.29479E-14
  1273    0.77408E+03   -0.11275E+02    0.13639E-08   -0.11275E+02    0.32179E+02   -0.27400E-09    0.13639E-08   -0.27400E-09    0.29395E-14
  1274    0.77140E+03   -0.12088E+02    0.13733E-08   -0.12088E+02    0.32296E+02   -0.27471E-09    0.13733E-08   -0.27471E-09    0.29312E-14
  1275    0.76880E+03   -0.12909E+02    0.13826E-08   -0.12909E+02    0.32410E+02   -0.27539E-09    0.13826E-08   -0.27539E-09    0.29229E-14
  1276    0.76626E+03   -0.13736E+02    0.13919E-08   -0.13736E+02    0.32520E+02   -0.27604E-09    0.13919E-08   -0.27604E-09    0.29146E-14
  1277    0.76380E+03   -0.14569E+02    0.14011E-08   -0.14569E+02    0.32626E+02   -0.27665E-09    0.14011E-08   -0.27665E-09    0.29064E-14
  1278    0.76141E+03   -0.15408E+02    0.14103E-08   -0.15408E+02    0.32728E+02   -0.27723E-09    0.14103E-08   -0.27723E-09    0.28981E-14
