54.054054054054404, 0.03045520950926317
221.13022113022134, 0.09140713194767258
339.0663390663394, 0.1320472806959292
388.2063882063885, 0.209791486818514
525.7985257985265, 0.28761039909688524
653.5626535626538, 0.37555614582641583
840.2948402948409, 0.4703084534165609
1017.1990171990174, 0.5718092170794873
1194.1031941031947, 0.6462829537153858
1361.1793611793614, 0.707234876153795
1557.7395577395582, 0.7715900790225112
1842.751842751843, 0.8664253934524202
2235.872235872237, 0.9208114748655287
2550.368550368551, 0.9785095291852048
2835.3808353808354, 0.9990205192907893
3100.737100737101, 0.999244637758151
3582.3095823095828, 1.0266783983000198
3877.149877149878, 1.0134139053057971
4181.818181818182, 1.0001577129955506
4447.174447174448, 0.9834899395710204
4840.2948402948405, 0.9804435885516967
5233.415233415234, 0.9605053456404808
5557.739557739558, 0.9337522411846735
5901.719901719902, 0.9137724948535759
6383.292383292383, 0.8770170662062553
6914.004914004915, 0.850438276113952
7346.437346437347, 0.820398100803506
7778.86977886978, 0.7869795471146821
8319.410319410319, 0.7570306793279764
8761.670761670764, 0.7269988047015072
9164.619164619166, 0.7036904840958893
9646.191646191644, 0.677070190583704
9842.75184275184, 0.6603443123713393
10019.65601965602, 0.6537369679261569
