7.840000000000000000e+02 1.031773699481921306e-06 1.047261594184486245e-06
7.850000000000000000e+02 1.032584817322030229e-06 1.048042395655487999e-06
7.860000000000000000e+02 1.033398022092006149e-06 1.048825284056356961e-06
7.870000000000000000e+02 1.034214201972452203e-06 1.049611147567695846e-06
7.880000000000000000e+02 1.035034339451029574e-06 1.050401125756798620e-06
7.890000000000000000e+02 1.035859488593626426e-06 1.051196272689553659e-06
7.900000000000000000e+02 1.036690751273759962e-06 1.051997533159845594e-06
7.910000000000000000e+02 1.037529253324161776e-06 1.052806190080038167e-06
7.920000000000000000e+02 1.038376121416414283e-06 1.053623370121714217e-06
7.930000000000000000e+02 1.039232461288923629e-06 1.054450021943647318e-06
7.940000000000000000e+02 1.040099337752144961e-06 1.055287210356292193e-06
7.950000000000000000e+02 1.040977756722062614e-06 1.056136098355265960e-06
7.960000000000000000e+02 1.041868649383525316e-06 1.056997617125417773e-06
7.970000000000000000e+02 1.042772858474360689e-06 1.057872452324942045e-06
7.980000000000000000e+02 1.043691126613985231e-06 1.058761503652888058e-06
7.990000000000000000e+02 1.044624086575752479e-06 1.059665246802976989e-06
8.000000000000000000e+02 1.045572253415767212e-06 1.060584353910945977e-06
8.010000000000000000e+02 1.046536018413491052e-06 1.061519216256256855e-06
8.020000000000000000e+02 1.047515644840489750e-06 1.062469940030842592e-06
8.030000000000000000e+02 1.048511265640625728e-06 1.063436658178565397e-06
8.040000000000000000e+02 1.049522883165823818e-06 1.064419530130983309e-06
8.050000000000000000e+02 1.050550371154456898e-06 1.065418429626468572e-06
8.060000000000000000e+02 1.051593479154789106e-06 1.066432949133653175e-06
8.070000000000000000e+02 1.052651839576102253e-06 1.067462721061818716e-06
8.080000000000000000e+02 1.053724977490844413e-06 1.068507584642678415e-06
8.090000000000000000e+02 1.054812323211427222e-06 1.069566498949746402e-06
8.100000000000000000e+02 1.055913227528308786e-06 1.070639128932745505e-06
8.110000000000000000e+02 1.057026979329022467e-06 1.071724763479209721e-06
8.120000000000000000e+02 1.058152825132394386e-06 1.072822492028331963e-06
8.130000000000000000e+02 1.059289989883613300e-06 1.073931696604933984e-06
8.140000000000000000e+02 1.060437698182469531e-06 1.075051601808805893e-06
8.150000000000000000e+02 1.061595194979065545e-06 1.076181138430785013e-06
8.160000000000000000e+02 1.062761764688805514e-06 1.077320062125173233e-06
8.170000000000000000e+02 1.063936747669669213e-06 1.078467399090685395e-06
8.180000000000000000e+02 1.065119553083500578e-06 1.079622558489165223e-06
8.190000000000000000e+02 1.066309667336285084e-06 1.080785183806230763e-06
8.200000000000000000e+02 1.067506657558831527e-06 1.081954685093058241e-06
8.210000000000000000e+02 1.068710169936884267e-06 1.083130865615024799e-06
8.220000000000000000e+02 1.069919923106428922e-06 1.084313286928483273e-06
8.230000000000000000e+02 1.071135697263351228e-06 1.085501886308951970e-06
8.240000000000000000e+02 1.072357320056671025e-06 1.086696491405450941e-06
8.250000000000000000e+02 1.073584650696515181e-06 1.087896647268841488e-06
8.260000000000000000e+02 1.074817563967338029e-06 1.089102699922476082e-06
8.270000000000000000e+02 1.076055935954071958e-06 1.090314211292021970e-06
8.280000000000000000e+02 1.077299633235457038e-06 1.091531047956218797e-06
8.290000000000000000e+02 1.078548507061446540e-06 1.092753218244652829e-06
8.300000000000000000e+02 1.079802393616524067e-06 1.093980401262174887e-06
8.310000000000000000e+02 1.081061120904626641e-06 1.095212582092354564e-06
8.320000000000000000e+02 1.082324522121101371e-06 1.096449436850906396e-06
8.330000000000000000e+02 1.083592454665425098e-06 1.097690980016940010e-06
8.340000000000000000e+02 1.084864823269165855e-06 1.098936959242390653e-06
8.350000000000000000e+02 1.086141605142450516e-06 1.100187351737385200e-06
8.360000000000000000e+02 1.087422874648679565e-06 1.101442546024589280e-06
8.370000000000000000e+02 1.088708824855281654e-06 1.102702263932534039e-06
8.380000000000000000e+02 1.089999783409384258e-06 1.103967147267611886e-06
8.390000000000000000e+02 1.091296220554315391e-06 1.105237666273150834e-06
8.400000000000000000e+02 1.092598747709501198e-06 1.106514275288944454e-06
8.410000000000000000e+02 1.093908105827933507e-06 1.107797715267984790e-06
8.420000000000000000e+02 1.095225143645058739e-06 1.109088992025350409e-06
8.430000000000000000e+02 1.096550786849684585e-06 1.110388874170216853e-06
8.440000000000000000e+02 1.097886000046902479e-06 1.111698483387308129e-06
8.450000000000000000e+02 1.099231744057822443e-06 1.113018780497733836e-06
8.460000000000000000e+02 1.100588931541857641e-06 1.114350364001642416e-06
8.470000000000000000e+02 1.101958384090271070e-06 1.115694369649561800e-06
8.480000000000000000e+02 1.103340793811356287e-06 1.117051489549785543e-06
8.490000000000000000e+02 1.104736692025875264e-06 1.118422097943443047e-06
8.500000000000000000e+02 1.106146427062911729e-06 1.119806700239250822e-06
8.510000000000000000e+02 1.107570152360476820e-06 1.121205135715954652e-06
8.520000000000000000e+02 1.109007825215350081e-06 1.122617832909231795e-06
8.530000000000000000e+02 1.110459215680581408e-06 1.124044247712867004e-06
8.540000000000000000e+02 1.111923924358733131e-06 1.125483980729422821e-06
8.550000000000000000e+02 1.113401407252093866e-06 1.126936487961187439e-06
8.560000000000000000e+02 1.114891005454281973e-06 1.128401424661044785e-06
8.570000000000000000e+02 1.116391977322689514e-06 1.129877577947488992e-06
8.580000000000000000e+02 1.117903530853962542e-06 1.131364469976431470e-06
8.590000000000000000e+02 1.119424854267106102e-06 1.132861131887244269e-06
8.600000000000000000e+02 1.120955143233820650e-06 1.134366916431260838e-06
8.610000000000000000e+02 1.122493623722933622e-06 1.135880892497675833e-06
8.620000000000000000e+02 1.124039569979756469e-06 1.137402491411433275e-06
8.630000000000000000e+02 1.125592317678232036e-06 1.138930891766843648e-06
8.640000000000000000e+02 1.127151272709435661e-06 1.140465656534614651e-06
8.650000000000000000e+02 1.128715916364734313e-06 1.142006109926480469e-06
8.660000000000000000e+02 1.130285807814755991e-06 1.143551811113069526e-06
8.670000000000000000e+02 1.131860584775385897e-06 1.145102554889899594e-06
8.680000000000000000e+02 1.133439963108029988e-06 1.146657900038743635e-06
8.690000000000000000e+02 1.135023735858145124e-06 1.148217639605058934e-06
8.700000000000000000e+02 1.136611771939893676e-06 1.149781799582640219e-06
8.710000000000000000e+02 1.138204014377108296e-06 1.151350322995320146e-06
8.720000000000000000e+02 1.139800477761121372e-06 1.152922910275165956e-06
8.730000000000000000e+02 1.141401244425581807e-06 1.154499957915091698e-06
8.740000000000000000e+02 1.143006458794433080e-06 1.156081610339041061e-06
8.750000000000000000e+02 1.144616319441235797e-06 1.157667909040941868e-06
8.760000000000000000e+02 1.146231068596462361e-06 1.159259096251266522e-06
8.770000000000000000e+02 1.147850979126876221e-06 1.160855601916411256e-06
8.780000000000000000e+02 1.149476339345799296e-06 1.162457557270064994e-06
8.790000000000000000e+02 1.151107436344840194e-06 1.164065406483469338e-06
8.800000000000000000e+02 1.152744538814667800e-06 1.165679261167660390e-06
8.810000000000000000e+02 1.154387880498575016e-06 1.167299355065931053e-06
8.820000000000000000e+02 1.156037645464641724e-06 1.168926029325993779e-06
8.830000000000000000e+02 1.157693956274456717e-06 1.170559249429805002e-06
8.840000000000000000e+02 1.159356865873424783e-06 1.172199225402401870e-06
8.850000000000000000e+02 1.161026353655114730e-06 1.173845779557720619e-06
8.860000000000000000e+02 1.162702325703019524e-06 1.175498817979254216e-06
8.870000000000000000e+02 1.164384618743083500e-06 1.177158177392946993e-06
8.880000000000000000e+02 1.166073006910462014e-06 1.178823946093219666e-06
8.890000000000000000e+02 1.167767210102343945e-06 1.180495372738362971e-06
8.900000000000000000e+02 1.169466902503024268e-06 1.182172445671937452e-06
8.910000000000000000e+02 1.171171719858476693e-06 1.183854643560284035e-06
8.920000000000000000e+02 1.172881264254030512e-06 1.185541725568364796e-06
8.930000000000000000e+02 1.174595105496166146e-06 1.187233104423027161e-06
8.940000000000000000e+02 1.176312778681077853e-06 1.188928315220465810e-06
8.950000000000000000e+02 1.178033778093922310e-06 1.190626852245836997e-06
8.960000000000000000e+02 1.179757548157219344e-06 1.192328474080926117e-06
8.970000000000000000e+02 1.181483472665325332e-06 1.194032093281191620e-06
8.980000000000000000e+02 1.183210863939425262e-06 1.195737336327083847e-06
8.990000000000000000e+02 1.184938953762991644e-06 1.197443277922442315e-06
9.000000000000000000e+02 1.186666887979143255e-06 1.199149063910386224e-06
9.010000000000000000e+02 1.188393726440665323e-06 1.200853911223333163e-06
9.020000000000000000e+02 1.190118449616692665e-06 1.202556800330418158e-06
9.030000000000000000e+02 1.191839972616326916e-06 1.204256332181477279e-06
9.040000000000000000e+02 1.193557166744772716e-06 1.205951692240980522e-06
9.050000000000000000e+02 1.195268888029453901e-06 1.207641579456719361e-06
9.060000000000000000e+02 1.196974011511421337e-06 1.209325025949377022e-06
9.070000000000000000e+02 1.198671469554927290e-06 1.211000807003573202e-06
9.080000000000000000e+02 1.200360292036176920e-06 1.212667952495513058e-06
9.090000000000000000e+02 1.202039646063024249e-06 1.214325786612683186e-06
9.100000000000000000e+02 1.203708872861687260e-06 1.215973493501669206e-06
9.110000000000000000e+02 1.205367519634609948e-06 1.217610777444547476e-06
9.120000000000000000e+02 1.207015364516764090e-06 1.219237102417024416e-06
9.130000000000000000e+02 1.208652433195085768e-06 1.220852965344934460e-06
9.140000000000000000e+02 1.210279006259229725e-06 1.222458175579033999e-06
9.150000000000000000e+02 1.211895616873658129e-06 1.224053580443050557e-06
9.160000000000000000e+02 1.213503038859666142e-06 1.225639796678646936e-06
9.170000000000000000e+02 1.215102265720055170e-06 1.227217974868256902e-06
9.180000000000000000e+02 1.216694481510163630e-06 1.228788984907953516e-06
9.190000000000000000e+02 1.218281024751117302e-06 1.230354636557760910e-06
9.200000000000000000e+02 1.219863346798241501e-06 1.231915909934106047e-06
9.210000000000000000e+02 1.221442966230466094e-06 1.233474637775184363e-06
9.220000000000000000e+02 1.223021420927187429e-06 1.235032200880759207e-06
9.230000000000000000e+02 1.224600219557413266e-06 1.236590264999471338e-06
9.240000000000000000e+02 1.226180794226221120e-06 1.238150105156765486e-06
9.250000000000000000e+02 1.227764456002686519e-06 1.239713032421717179e-06
9.260000000000000000e+02 1.229352354982325281e-06 1.241280196889842235e-06
9.270000000000000000e+02 1.230945446402737318e-06 1.242852710878373350e-06
9.280000000000000000e+02 1.232544464120561579e-06 1.244431151164316689e-06
9.290000000000000000e+02 1.234149902463333096e-06 1.246016169154839856e-06
9.300000000000000000e+02 1.235762007091928933e-06 1.247607853431187343e-06
9.310000000000000000e+02 1.237380775061510089e-06 1.249206201048520149e-06
9.320000000000000000e+02 1.239005963776955419e-06 1.250811126491349701e-06
9.330000000000000000e+02 1.240637108040836903e-06 1.252421850402982835e-06
9.340000000000000000e+02 1.242273543933582993e-06 1.254038180102746142e-06
9.350000000000000000e+02 1.243914437894771963e-06 1.255658810791319335e-06
9.360000000000000000e+02 1.245558819134957331e-06 1.257283085838521709e-06
9.370000000000000000e+02 1.247205613431112907e-06 1.258909773941694291e-06
9.380000000000000000e+02 1.248853676460657502e-06 1.260537887857888675e-06
9.390000000000000000e+02 1.250501825102708128e-06 1.262165930306956308e-06
9.400000000000000000e+02 1.252148865552687262e-06 1.263793021643585232e-06
9.410000000000000000e+02 1.253793617609681396e-06 1.265417981666861727e-06
9.420000000000000000e+02 1.255434935042369297e-06 1.267039507065831990e-06
9.430000000000000000e+02 1.257071722449544015e-06 1.268656502439289070e-06
9.440000000000000000e+02 1.258702949437694235e-06 1.270267937393721652e-06
9.450000000000000000e+02 1.260327663184734395e-06 1.271873016186676957e-06
9.460000000000000000e+02 1.261945000509307056e-06 1.273470718557164553e-06
9.470000000000000000e+02 1.263554200407544130e-06 1.275060283501316772e-06
9.480000000000000000e+02 1.265154617670621596e-06 1.276641222889941957e-06
9.490000000000000000e+02 1.266745737700035334e-06 1.278212865044903412e-06
9.500000000000000000e+02 1.268327192058797382e-06 1.279774841529213178e-06
9.510000000000000000e+02 1.269898773715485559e-06 1.281326945311449073e-06
9.520000000000000000e+02 1.271460450438246717e-06 1.282869301239390732e-06
9.530000000000000000e+02 1.273012374455057358e-06 1.284401904461381875e-06
9.540000000000000000e+02 1.274554886375776933e-06 1.285925252666914524e-06
9.550000000000000000e+02 1.276088511506491277e-06 1.287439557002809159e-06
9.560000000000000000e+02 1.277613947083080314e-06 1.288945828864211481e-06
9.570000000000000000e+02 1.279132039582421580e-06 1.290444914727998393e-06
9.580000000000000000e+02 1.280643752080274970e-06 1.291937463510664857e-06
9.590000000000000000e+02 1.282150122535281937e-06 1.293424827330117682e-06
9.600000000000000000e+02 1.283652214794548424e-06 1.294908070033462599e-06
9.610000000000000000e+02 1.285151064939898184e-06 1.296387913543258216e-06
9.620000000000000000e+02 1.286647626234350791e-06 1.297865625281789252e-06
9.630000000000000000e+02 1.288142716312060647e-06 1.299341865803577539e-06
9.640000000000000000e+02 1.289636970334219050e-06 1.300817427349447156e-06
9.650000000000000000e+02 1.291130803590776730e-06 1.302292411050083266e-06
9.660000000000000000e+02 1.292624386478297130e-06 1.303767301461314668e-06
9.670000000000000000e+02 1.294117633972568670e-06 1.305242013558930205e-06
9.680000000000000000e+02 1.295610210710552765e-06 1.306715897820625302e-06
9.690000000000000000e+02 1.297101551686237986e-06 1.308188703399654308e-06
9.700000000000000000e+02 1.298590897443490419e-06 1.309659513760250739e-06
9.710000000000000000e+02 1.300077341608790235e-06 1.311127579608526913e-06
9.720000000000000000e+02 1.301559887730141795e-06 1.312591590333222259e-06
9.730000000000000000e+02 1.303037511740866126e-06 1.314050836026923160e-06
9.740000000000000000e+02 1.304509225991693754e-06 1.315504329040359930e-06
9.750000000000000000e+02 1.305974140711239031e-06 1.316950865442881776e-06
9.760000000000000000e+02 1.307431518959613105e-06 1.318390022453864991e-06
9.770000000000000000e+02 1.308880821607790257e-06 1.319821103864651285e-06
9.780000000000000000e+02 1.310321739564359794e-06 1.321243957663462748e-06
9.790000000000000000e+02 1.311754211327402274e-06 1.322658365268747154e-06
9.800000000000000000e+02 1.313178424900658879e-06 1.324064514684245472e-06
9.810000000000000000e+02 1.314594804115545118e-06 1.325462829741373637e-06
9.820000000000000000e+02 1.316003980380518768e-06 1.326853941848589213e-06
9.830000000000000000e+02 1.317406751777814165e-06 1.328238806167759108e-06
9.840000000000000000e+02 1.318804032192286000e-06 1.329618179504105441e-06
9.850000000000000000e+02 1.320196793744677687e-06 1.330993191058004410e-06
9.860000000000000000e+02 1.321586006179066188e-06 1.332364653493900192e-06
9.870000000000000000e+02 1.322972577000483680e-06 1.333733474316824754e-06
9.880000000000000000e+02 1.324357296066097442e-06 1.335100443383945797e-06
9.890000000000000000e+02 1.325740788008012096e-06 1.336466185327367733e-06
9.900000000000000000e+02 1.327123475328838195e-06 1.337831279729333686e-06
9.910000000000000000e+02 1.328505554297241750e-06 1.339195765778877094e-06
9.920000000000000000e+02 1.329886984927318512e-06 1.340559603490093710e-06
9.930000000000000000e+02 1.331267495409757483e-06 1.341922678133305319e-06
9.940000000000000000e+02 1.332646600437210892e-06 1.343284347321531365e-06
9.950000000000000000e+02 1.334023631995262780e-06 1.344643943040355679e-06
9.960000000000000000e+02 1.335397780433611148e-06 1.346000655639476685e-06
9.970000000000000000e+02 1.336768143040674111e-06 1.347353739486944857e-06
9.980000000000000000e+02 1.338133776956316997e-06 1.348702094642992953e-06
9.990000000000000000e+02 1.339493753093180977e-06 1.350044792020262355e-06
1.000000000000000000e+03 1.340847207800758239e-06 1.351381125047877399e-06
1.001000000000000000e+03 1.342193389284090710e-06 1.352710027771615290e-06
1.002000000000000000e+03 1.343531696251688560e-06 1.354031213059250922e-06
1.003000000000000000e+03 1.344861706873393070e-06 1.355344259080626211e-06
1.004000000000000000e+03 1.346183196828963565e-06 1.356648627356234487e-06
1.005000000000000000e+03 1.347496145969193847e-06 1.357944611896135546e-06
1.006000000000000000e+03 1.348800733840583764e-06 1.359232235167196029e-06
1.007000000000000000e+03 1.350097324994368221e-06 1.360511861720651051e-06
1.008000000000000000e+03 1.351386445570271021e-06 1.361784174775857201e-06
1.009000000000000000e+03 1.352668753084018500e-06 1.363049517689275246e-06
1.010000000000000000e+03 1.353945001635199479e-06 1.364308958719759574e-06
1.011000000000000000e+03 1.355216004880055365e-06 1.365563311523551382e-06
1.012000000000000000e+03 1.356482599084272511e-06 1.366813098207071878e-06
1.013000000000000000e+03 1.357745608396664889e-06 1.368059457078400177e-06
1.014000000000000000e+03 1.359005814187233404e-06 1.369303012427904614e-06
1.015000000000000000e+03 1.360263929901033671e-06 1.370544634780273586e-06
1.016000000000000000e+03 1.361520582426011328e-06 1.371784636864187165e-06
1.017000000000000000e+03 1.362776300494121225e-06 1.373023861570865768e-06
1.018000000000000000e+03 1.364031510165711134e-06 1.374262577881024382e-06
1.019000000000000000e+03 1.365286537018677132e-06 1.375501111372559086e-06
1.020000000000000000e+03 1.366541614302171312e-06 1.376739852374254544e-06
1.021000000000000000e+03 1.367796896036829015e-06 1.377978797827113523e-06
1.022000000000000000e+03 1.369052473858196224e-06 1.379218039366682010e-06
1.023000000000000000e+03 1.370308396306407390e-06 1.380457625533094666e-06
1.024000000000000000e+03 1.371564689253985844e-06 1.381697739278506969e-06
1.025000000000000000e+03 1.372821376220222686e-06 1.382938247042577873e-06
1.026000000000000000e+03 1.374078497426178414e-06 1.384179189046367663e-06
1.027000000000000000e+03 1.375336126580802400e-06 1.385420638998825710e-06
1.028000000000000000e+03 1.376594384540347134e-06 1.386662717756204294e-06
1.029000000000000000e+03 1.377853449139618966e-06 1.387905760232942971e-06
1.030000000000000000e+03 1.379113560650833557e-06 1.389149849621624195e-06
1.031000000000000000e+03 1.380375022486070252e-06 1.390395446413960308e-06
1.032000000000000000e+03 1.381638196929718924e-06 1.391642598735075613e-06
1.033000000000000000e+03 1.382903495877494159e-06 1.392892032639950266e-06
1.034000000000000000e+03 1.384171366777058197e-06 1.394144038496613722e-06
1.035000000000000000e+03 1.385442274216509602e-06 1.395399080893164333e-06
1.036000000000000000e+03 1.386716677888159608e-06 1.396657776601546540e-06
1.037000000000000000e+03 1.387995007954311451e-06 1.397920241624797589e-06
1.038000000000000000e+03 1.389277639137967978e-06 1.399187164845186316e-06
1.039000000000000000e+03 1.390564865125002579e-06 1.400458839948585692e-06
1.040000000000000000e+03 1.391856875060771561e-06 1.401735141921086662e-06
1.041000000000000000e+03 1.393153734017479951e-06 1.403016449994159826e-06
1.042000000000000000e+03 1.394455369267096954e-06 1.404302534360141391e-06
1.043000000000000000e+03 1.395761563995654464e-06 1.405593178205063675e-06
1.044000000000000000e+03 1.397071959729248319e-06 1.406888023055022303e-06
1.045000000000000000e+03 1.398386068218441427e-06 1.408186737740212756e-06
1.046000000000000000e+03 1.399703292872522072e-06 1.409488411510658175e-06
1.047000000000000000e+03 1.401022959093096089e-06 1.410792841006862321e-06
1.048000000000000000e+03 1.402344352087262029e-06 1.412098840197025607e-06
1.049000000000000000e+03 1.403666760013898879e-06 1.413405854319660014e-06
1.050000000000000000e+03 1.404989519705243111e-06 1.414713377286634164e-06
1.051000000000000000e+03 1.406312061778981695e-06 1.416020682636002877e-06
1.052000000000000000e+03 1.407633951770310924e-06 1.417327335902962236e-06
1.053000000000000000e+03 1.408954924007052550e-06 1.418633228494966563e-06
1.054000000000000000e+03 1.410274905337845014e-06 1.419937973101389156e-06
1.055000000000000000e+03 1.411594026489771069e-06 1.421242014608577913e-06
1.056000000000000000e+03 1.412912619735917883e-06 1.422545528209987640e-06
1.057000000000000000e+03 1.414231202627240866e-06 1.423849188536206108e-06
1.058000000000000000e+03 1.415550448698505803e-06 1.425153354962733747e-06
1.059000000000000000e+03 1.416871147192806496e-06 1.426459130891929925e-06
1.060000000000000000e+03 1.418194154857313813e-06 1.427767215991332727e-06
1.061000000000000000e+03 1.419520343644369219e-06 1.429078482213283407e-06
1.062000000000000000e+03 1.420850548622971342e-06 1.430393921706413800e-06
1.063000000000000000e+03 1.422185520507266968e-06 1.431713971025604911e-06
1.064000000000000000e+03 1.423525886914599595e-06 1.433039571947465596e-06
1.065000000000000000e+03 1.424872125785898032e-06 1.434371202412924874e-06
1.066000000000000000e+03 1.426224553383351674e-06 1.435708864524906574e-06
1.067000000000000000e+03 1.427583328006462628e-06 1.437052873662545584e-06
1.068000000000000000e+03 1.428948469148077399e-06 1.438403406398321197e-06
1.069000000000000000e+03 1.430319890375889965e-06 1.439760219220294605e-06
1.070000000000000000e+03 1.431697442908219246e-06 1.441123163346784727e-06
1.071000000000000000e+03 1.433080965784931005e-06 1.442492234897289899e-06
1.072000000000000000e+03 1.434470337825304287e-06 1.443866998531824023e-06
1.073000000000000000e+03 1.435865526293159138e-06 1.445247735673472287e-06
1.074000000000000000e+03 1.437266627393927441e-06 1.446634385448034215e-06
1.075000000000000000e+03 1.438673894401230449e-06 1.448027358208763421e-06
1.076000000000000000e+03 1.440087750298435135e-06 1.449426762779761521e-06
1.077000000000000000e+03 1.441508783227502331e-06 1.450833501462254913e-06
1.078000000000000000e+03 1.442937724634167034e-06 1.452248148622345814e-06
1.079000000000000000e+03 1.444375411634480773e-06 1.453671541376085750e-06
1.080000000000000000e+03 1.445822736646868352e-06 1.455104572141899315e-06
1.081000000000000000e+03 1.447280588589249258e-06 1.456548286917339202e-06
1.082000000000000000e+03 1.448749790810915018e-06 1.458003351972063731e-06
1.083000000000000000e+03 1.450231041328730682e-06 1.459470465322938165e-06
1.084000000000000000e+03 1.451724860828157433e-06 1.460950147655423897e-06
1.085000000000000000e+03 1.453231553281292779e-06 1.462442702941618012e-06
1.086000000000000000e+03 1.454751182984467828e-06 1.463948352557484615e-06
1.087000000000000000e+03 1.456283570425242139e-06 1.465466759910950479e-06
1.088000000000000000e+03 1.457828307781811541e-06 1.466997517180211434e-06
1.089000000000000000e+03 1.459384793182829049e-06 1.468540022493920496e-06
1.090000000000000000e+03 1.460952281260871833e-06 1.470093530484654833e-06
1.091000000000000000e+03 1.462529946155717025e-06 1.471657372371824151e-06
1.092000000000000000e+03 1.464116952078179836e-06 1.473230555286611087e-06
1.093000000000000000e+03 1.465712525913347171e-06 1.474812306114102759e-06
1.094000000000000000e+03 1.467316026167813979e-06 1.476401983360893692e-06
1.095000000000000000e+03 1.468927002853812535e-06 1.477999294118849158e-06
1.096000000000000000e+03 1.470545243621318200e-06 1.479603711878678948e-06
1.097000000000000000e+03 1.472170802531855195e-06 1.481215604861172852e-06
1.098000000000000000e+03 1.473804009223337402e-06 1.482835145624611968e-06
1.099000000000000000e+03 1.475445457734331751e-06 1.484462928207563226e-06
1.100000000000000000e+03 1.477095975819804354e-06 1.486099937444625312e-06
1.101000000000000000e+03 1.478756577078965347e-06 1.487746872775743213e-06
1.102000000000000000e+03 1.480428399517070884e-06 1.489405186365438443e-06
1.103000000000000000e+03 1.482112635179448540e-06 1.491075913179405581e-06
1.104000000000000000e+03 1.483810456151444101e-06 1.492760382382623407e-06
1.105000000000000000e+03 1.485522942462889750e-06 1.494459359845658537e-06
1.106000000000000000e+03 1.487251017251067146e-06 1.496174082865058199e-06
1.107000000000000000e+03 1.488995393935278715e-06 1.497905107780492033e-06
1.108000000000000000e+03 1.490756539185367425e-06 1.499652901261803008e-06
1.109000000000000000e+03 1.492534654201633896e-06 1.501417664509291745e-06
1.110000000000000000e+03 1.494329675365974561e-06 1.503199333904854675e-06
1.111000000000000000e+03 1.496141293792365580e-06 1.504997757642100532e-06
1.112000000000000000e+03 1.497968991825752467e-06 1.506812260986342468e-06
1.113000000000000000e+03 1.499812093235647057e-06 1.508642167707091895e-06
1.114000000000000000e+03 1.501669822833842701e-06 1.510486702616142376e-06
1.115000000000000000e+03 1.503541370599179906e-06 1.512345055692334630e-06
1.116000000000000000e+03 1.505425955167620030e-06 1.514216602651262376e-06
1.117000000000000000e+03 1.507322881755998342e-06 1.516100491630128308e-06
1.118000000000000000e+03 1.509231590205308206e-06 1.517996162469925794e-06
1.119000000000000000e+03 1.511151689790067243e-06 1.519903224445172241e-06
1.120000000000000000e+03 1.513082978648809500e-06 1.521821475694402118e-06
1.121000000000000000e+03 1.515025447031793788e-06 1.523751063547506811e-06
1.122000000000000000e+03 1.516979264911137247e-06 1.525691843817337892e-06
1.123000000000000000e+03 1.518944755736399656e-06 1.527644454112720494e-06
1.124000000000000000e+03 1.520922359141034609e-06 1.529609176987475641e-06
1.125000000000000000e+03 1.522912586135110417e-06 1.531586523451671854e-06
1.126000000000000000e+03 1.524915970711413991e-06 1.533577184577728405e-06
1.127000000000000000e+03 1.526933021835397443e-06 1.535581512251464834e-06
1.128000000000000000e+03 1.528964179506888093e-06 1.537599789393075678e-06
1.129000000000000000e+03 1.531009778024044444e-06 1.539632664459985006e-06
1.130000000000000000e+03 1.533070018818711410e-06 1.541680338884037732e-06
1.131000000000000000e+03 1.535144954349425382e-06 1.543742550964504470e-06
1.132000000000000000e+03 1.537234483617626903e-06 1.545819513862091752e-06
1.133000000000000000e+03 1.539338358991160094e-06 1.547910665785377921e-06
1.134000000000000000e+03 1.541456203240857873e-06 1.550015943664461248e-06
1.135000000000000000e+03 1.543587535067613901e-06 1.552134709120603037e-06
1.136000000000000000e+03 1.545731800947265773e-06 1.554266565709273243e-06
1.137000000000000000e+03 1.547888410860167386e-06 1.556410609251560405e-06
1.138000000000000000e+03 1.550056775397832951e-06 1.558566564498244304e-06
1.139000000000000000e+03 1.552236341836448791e-06 1.560733721645878476e-06
1.140000000000000000e+03 1.554426627014524944e-06 1.562911597532972963e-06
1.141000000000000000e+03 1.556627245223367136e-06 1.565099806450833488e-06
1.142000000000000000e+03 1.558837929786023764e-06 1.567298081722508449e-06
1.143000000000000000e+03 1.561058547532479269e-06 1.569506447257614859e-06
1.144000000000000000e+03 1.563289105944121876e-06 1.571724596378275799e-06
1.145000000000000000e+03 1.565529753304521600e-06 1.573952991527326641e-06
1.146000000000000000e+03 1.567780772719650595e-06 1.576191758731106541e-06
1.147000000000000000e+03 1.570042571320254427e-06 1.578441462199994062e-06
1.148000000000000000e+03 1.572315666294125668e-06 1.580702304962516208e-06
1.149000000000000000e+03 1.574600669581628642e-06 1.582975213118302872e-06
1.150000000000000000e+03 1.576898273077593592e-06 1.585260564402918938e-06
1.151000000000000000e+03 1.579209236002285611e-06 1.587559432195894647e-06
1.152000000000000000e+03 1.581534375736973605e-06 1.589872476798866330e-06
1.153000000000000000e+03 1.583874562888514731e-06 1.592200725898323717e-06
1.154000000000000000e+03 1.586230720696264472e-06 1.594544788574357147e-06
1.155000000000000000e+03 1.588603828185784223e-06 1.596905958011793371e-06
1.156000000000000000e+03 1.590994925783086201e-06 1.599285117557011610e-06
1.157000000000000000e+03 1.593405121511973298e-06 1.601683218154182396e-06
1.158000000000000000e+03 1.595835595482994158e-06 1.604101911152752302e-06
1.159000000000000000e+03 1.598287600209667895e-06 1.606541977827342300e-06
1.160000000000000000e+03 1.600762454396355677e-06 1.609004893961946555e-06
1.161000000000000000e+03 1.603261528243314617e-06 1.611492186836454539e-06
1.162000000000000000e+03 1.605786218985296385e-06 1.614005096605985353e-06
1.163000000000000000e+03 1.608337916264549802e-06 1.616545012912787815e-06
1.164000000000000000e+03 1.610917957953815561e-06 1.619113273629602619e-06
1.165000000000000000e+03 1.613527578086619467e-06 1.621711112789955571e-06
1.166000000000000000e+03 1.616167849510386086e-06 1.624339760320903807e-06
1.167000000000000000e+03 1.618839624646690830e-06 1.626999754484757596e-06
1.168000000000000000e+03 1.621543478234604850e-06 1.629691984179853445e-06
1.169000000000000000e+03 1.624279656087534456e-06 1.632416538139964668e-06
1.170000000000000000e+03 1.627048033686905087e-06 1.635173291846517128e-06
1.171000000000000000e+03 1.629848087881661449e-06 1.637961879228087891e-06
