   1.58489256E-05   3.01520445E+10
   1.99526094E-05   1.98130012E+10
   2.51188703E-05   1.30418627E+10
   3.16227779E-05   8.70308762E+09
   3.98107077E-05   5.79225395E+09
   5.01187023E-05   3.87299942E+09
   6.30956929E-05   2.48889754E+09
   7.94328444E-05   1.68961946E+09
   9.99999975E-05   1.12761946E+09
   1.25892519E-04   748336128.    
   1.58489245E-04   504129568.    
   1.99526097E-04   330014816.    
   2.51188700E-04   217565632.    
   3.16227757E-04   140038832.    
   3.98107077E-04   93826320.0    
   5.01186994E-04   60788664.0    
   6.30956900E-04   39098740.0    
   7.94328400E-04   25465832.0    
   1.00000005E-03   16324658.0    
   1.25892519E-03   10490919.0    
   1.58489333E-03   6853720.50    
   1.99526199E-03   4261783.50    
   2.51188572E-03   2747981.50    
   3.16227763E-03   1737781.88    
   3.98107106E-03   1095041.50    
   5.01187285E-03   690176.250    
   6.30957261E-03   428262.719    
   7.94328004E-03   264599.250    
   9.99999978E-03   167901.906    
   1.25892516E-02   100143.078    
   1.58489328E-02   63946.2969    
   1.99526213E-02   39067.9336    
   2.51188558E-02   24489.8066    
   3.16227749E-02   14931.8818    
   3.98107097E-02   9244.01367    
   5.01187295E-02   5808.46240    
   6.30957261E-02   3594.54419    
   7.94328004E-02   2147.61621    
  0.100000016       1337.97290    
  0.125892550       849.684509    
  0.158489287       526.756897    
  0.199526206       319.888245    
  0.251188636       193.911560    
  0.316227764       121.576981    
  0.398107201       73.5313339    
  0.501187146       45.1975136    
  0.630957246       27.2937927    
  0.794328213       16.4359989    
   1.00000000       9.78065109    
   1.25892532       5.80233383    
   1.58489311       3.38943362    
   1.99526238       1.99288690    
   2.51188636       1.17417789    
   3.16227770      0.679474175    
   3.98107195      0.400095522    
   5.01187229      0.220655292    
   6.30957365      0.129965305    
   7.94328213       6.93298578E-02
   10.0000000       3.72425430E-02
   12.5892544       2.02149265E-02
   15.8489332       1.11835282E-02
   19.9526215       6.91314926E-03
   25.1188622       3.40461172E-03
   31.6227760       1.61390356E-03
   39.8107185       8.83519242E-04
   50.1187286       5.57315245E-04
   63.0957260       2.40474212E-04
   79.4328156       1.47602856E-04
   100.000000       4.13806338E-05
