   1.58489256E-05   4.76758262E+10
   1.99526094E-05   3.15117281E+10
   2.51188703E-05   2.11964600E+10
   3.16227779E-05   1.40191570E+10
   3.98107077E-05   9.06560922E+09
   5.01187023E-05   6.02657690E+09
   6.30956929E-05   4.04322893E+09
   7.94328444E-05   2.62516173E+09
   9.99999975E-05   1.75212070E+09
   1.25892519E-04   1.16304346E+09
   1.58489245E-04   759131648.    
   1.99526097E-04   511293888.    
   2.51188700E-04   339115744.    
   3.16227757E-04   223667392.    
   3.98107077E-04   143164816.    
   5.01186994E-04   96016504.0    
   6.30956900E-04   62124036.0    
   7.94328400E-04   40543028.0    
   1.00000005E-03   25918068.0    
   1.25892519E-03   16122598.0    
   1.58489333E-03   10754901.0    
   1.99526199E-03   6783355.00    
   2.51188572E-03   4341144.00    
   3.16227763E-03   2732841.00    
   3.98107106E-03   1700683.75    
   5.01187285E-03   1054701.50    
   6.30957261E-03   668846.250    
   7.94328004E-03   422013.031    
   9.99999978E-03   258491.000    
   1.25892516E-02   155720.297    
   1.58489328E-02   95734.5000    
   1.99526213E-02   59095.3281    
   2.51188558E-02   36757.3594    
   3.16227749E-02   22064.6816    
   3.98107097E-02   13843.4990    
   5.01187295E-02   8420.27441    
   6.30957261E-02   5157.62695    
   7.94328004E-02   3235.09937    
  0.100000016       2060.06445    
  0.125892550       1257.81799    
  0.158489287       771.967651    
  0.199526206       492.198242    
  0.251188636       310.176178    
  0.316227764       190.887527    
  0.398107201       117.421471    
  0.501187146       74.1159439    
  0.630957246       44.4330292    
  0.794328213       26.4382534    
   1.00000000       16.0253296    
   1.25892532       9.33172417    
   1.58489311       5.42574835    
   1.99526238       3.16483808    
   2.51188636       1.79949987    
   3.16227770      0.997674406    
   3.98107195      0.531930447    
   5.01187229      0.294000626    
   6.30957365      0.159423366    
   7.94328213       8.42203796E-02
   10.0000000       4.23806347E-02
   12.5892544       2.46523488E-02
   15.8489332       1.42078670E-02
   19.9526215       6.86130067E-03
   25.1188622       3.34969838E-03
   31.6227760       1.36309431E-03
   39.8107185       8.66195362E-04
   50.1187286       4.12826106E-04
   63.0957260       2.18612928E-04
   79.4328156       9.55077339E-05
   100.000000       3.79322446E-05
