   1.58489256E-05   3.52803758E+10
   1.99526094E-05   2.33041265E+10
   2.51188703E-05   1.50846310E+10
   3.16227779E-05   1.00705444E+10
   3.98107077E-05   6.76585830E+09
   5.01187023E-05   4.44614042E+09
   6.30956929E-05   2.97421645E+09
   7.94328444E-05   1.92231117E+09
   9.99999975E-05   1.30003827E+09
   1.25892519E-04   870228352.    
   1.58489245E-04   573319552.    
   1.99526097E-04   386702304.    
   2.51188700E-04   249607424.    
   3.16227757E-04   166897232.    
   3.98107077E-04   107009808.    
   5.01186994E-04   70662096.0    
   6.30956900E-04   46575264.0    
   7.94328400E-04   29494520.0    
   1.00000005E-03   18717838.0    
   1.25892519E-03   12383667.0    
   1.58489333E-03   7750143.50    
   1.99526199E-03   5014625.50    
   2.51188572E-03   3126332.00    
   3.16227763E-03   2008546.88    
   3.98107106E-03   1259185.25    
   5.01187285E-03   796822.938    
   6.30957261E-03   500896.875    
   7.94328004E-03   304495.375    
   9.99999978E-03   190695.750    
   1.25892516E-02   115454.883    
   1.58489328E-02   72301.3047    
   1.99526213E-02   44857.6953    
   2.51188558E-02   27412.5469    
   3.16227749E-02   16924.1816    
   3.98107097E-02   10451.4863    
   5.01187295E-02   6524.02734    
   6.30957261E-02   4031.22363    
   7.94328004E-02   2460.62012    
  0.100000016       1528.66858    
  0.125892550       941.719971    
  0.158489287       598.340210    
  0.199526206       370.941772    
  0.251188636       225.527740    
  0.316227764       138.283051    
  0.398107201       85.0777206    
  0.501187146       53.3989868    
  0.630957246       31.5895348    
  0.794328213       19.4922428    
   1.00000000       11.4369106    
   1.25892532       6.80595684    
   1.58489311       3.96753931    
   1.99526238       2.31624937    
   2.51188636       1.38243556    
   3.16227770      0.781324387    
   3.98107195      0.433963746    
   5.01187229      0.248176977    
   6.30957365      0.136414379    
   7.94328213       7.05888197E-02
   10.0000000       3.98977995E-02
   12.5892544       2.16666739E-02
   15.8489332       1.30547015E-02
   19.9526215       6.32553129E-03
   25.1188622       3.07513308E-03
   31.6227760       1.79928436E-03
   39.8107185       8.22885602E-04
   50.1187286       4.95391316E-04
   63.0957260       2.24078249E-04
   79.4328156       1.08531509E-04
   100.000000       5.51741759E-05
