   1.58489256E-05   1.81460562E+10
   1.99526094E-05   1.21221560E+10
   2.51188703E-05   8.18891725E+09
   3.16227779E-05   5.26590720E+09
   3.98107077E-05   3.55660186E+09
   5.01187023E-05   2.35517440E+09
   6.30956929E-05   1.50350413E+09
   7.94328444E-05   1.04450790E+09
   9.99999975E-05   684158080.    
   1.25892519E-04   447577280.    
   1.58489245E-04   281111520.    
   1.99526097E-04   194828832.    
   2.51188700E-04   125037088.    
   3.16227757E-04   82854312.0    
   3.98107077E-04   53409624.0    
   5.01186994E-04   35324168.0    
   6.30956900E-04   23194722.0    
   7.94328400E-04   15190068.0    
   1.00000005E-03   9186500.00    
   1.25892519E-03   6242508.00    
   1.58489333E-03   4077419.50    
   1.99526199E-03   2552853.00    
   2.51188572E-03   1648349.50    
   3.16227763E-03   1041622.25    
   3.98107106E-03   671386.375    
   5.01187285E-03   421770.562    
   6.30957261E-03   268511.312    
   7.94328004E-03   166096.281    
   9.99999978E-03   104348.164    
   1.25892516E-02   66944.6641    
   1.58489328E-02   41688.0273    
   1.99526213E-02   26145.5273    
   2.51188558E-02   16292.6738    
   3.16227749E-02   10219.9375    
   3.98107097E-02   6296.35742    
   5.01187295E-02   3859.92334    
   6.30957261E-02   2433.70898    
   7.94328004E-02   1538.10474    
  0.100000016       926.925598    
  0.125892550       587.821777    
  0.158489287       352.476746    
  0.199526206       213.028397    
  0.251188636       128.400345    
  0.316227764       81.2730484    
  0.398107201       48.0911789    
  0.501187146       28.8496246    
  0.630957246       17.7950726    
  0.794328213       10.1759062    
   1.00000000       6.10295010    
   1.25892532       3.67127776    
   1.58489311       2.16033435    
   1.99526238       1.27893174    
   2.51188636      0.736246407    
   3.16227770      0.433572352    
   3.98107195      0.267740905    
   5.01187229      0.162240446    
   6.30957365       9.42767635E-02
   7.94328213       5.68270423E-02
   10.0000000       3.23113538E-02
   12.5892544       1.85166541E-02
   15.8489332       1.03784883E-02
   19.9526215       5.85889397E-03
   25.1188622       3.44579667E-03
   31.6227760       1.96285569E-03
   39.8107185       9.52814939E-04
   50.1187286       6.88043481E-04
   63.0957260       3.38850048E-04
   79.4328156       2.43110597E-04
   100.000000       1.31038658E-04
