   1.58489256E-05   6.03171471E+10
   1.99526094E-05   4.04261929E+10
   2.51188703E-05   2.68140728E+10
   3.16227779E-05   1.76755220E+10
   3.98107077E-05   1.16754596E+10
   5.01187023E-05   7.68132250E+09
   6.30956929E-05   5.04775117E+09
   7.94328444E-05   3.28156083E+09
   9.99999975E-05   2.18075418E+09
   1.25892519E-04   1.41668890E+09
   1.58489245E-04   946466752.    
   1.99526097E-04   623338240.    
   2.51188700E-04   415554752.    
   3.16227757E-04   272204448.    
   3.98107077E-04   181788496.    
   5.01186994E-04   116375720.    
   6.30956900E-04   76885808.0    
   7.94328400E-04   50918640.0    
   1.00000005E-03   32559660.0    
   1.25892519E-03   20885968.0    
   1.58489333E-03   13270108.0    
   1.99526199E-03   8663040.00    
   2.51188572E-03   5492256.50    
   3.16227763E-03   3479162.25    
   3.98107106E-03   2190083.00    
   5.01187285E-03   1385581.62    
   6.30957261E-03   835538.625    
   7.94328004E-03   529979.938    
   9.99999978E-03   329769.125    
   1.25892516E-02   205271.406    
   1.58489328E-02   121691.617    
   1.99526213E-02   75635.0312    
   2.51188558E-02   46087.0703    
   3.16227749E-02   28318.5605    
   3.98107097E-02   17211.2578    
   5.01187295E-02   10710.7715    
   6.30957261E-02   6545.81982    
   7.94328004E-02   3987.00366    
  0.100000016       2569.39062    
  0.125892550       1584.87268    
  0.158489287       990.198608    
  0.199526206       619.244507    
  0.251188636       391.406219    
  0.316227764       244.942352    
  0.398107201       151.766113    
  0.501187146       92.7068481    
  0.630957246       56.5059090    
  0.794328213       33.5883026    
   1.00000000       20.0826988    
   1.25892532       11.8333864    
   1.58489311       6.76385498    
   1.99526238       3.86496687    
   2.51188636       2.16096497    
   3.16227770       1.18741691    
   3.98107195      0.633102000    
   5.01187229      0.333838284    
   6.30957365      0.182432368    
   7.94328213       9.67665985E-02
   10.0000000       4.70014662E-02
   12.5892544       2.73641068E-02
   15.8489332       1.38379829E-02
   19.9526215       7.39706960E-03
   25.1188622       3.52816610E-03
   31.6227760       1.53757038E-03
   39.8107185       7.70913844E-04
   50.1187286       5.02271752E-04
   63.0957260       1.80355666E-04
   79.4328156       7.38014278E-05
   100.000000       4.48290193E-05
