  2796    0.33841E+02   -0.56945E+00    0.73335E-10    0.36412E-05    0.15412E-03   -0.56945E+00    0.12382E+01   -0.54562E-11    0.79049E-17    0.82539E-15    0.73335E-10   -0.54562E-11    0.16351E-15    0.67382E-10    0.21670E-08    0.36412E-05    0.79049E-17    0.67382E-10    0.12968E-03    0.36775E-02    0.15412E-03    0.82539E-15    0.21670E-08    0.36775E-02    0.29852E+00
  2797    0.33678E+02   -0.56881E+00    0.73473E-10    0.36388E-05    0.15402E-03   -0.56881E+00    0.12426E+01   -0.53673E-11    0.80970E-17    0.84666E-15    0.73473E-10   -0.53673E-11    0.16330E-15    0.67348E-10    0.21659E-08    0.36388E-05    0.80970E-17    0.67348E-10    0.12970E-03    0.36783E-02    0.15402E-03    0.84666E-15    0.21659E-08    0.36783E-02    0.29860E+00
  2798    0.33516E+02   -0.56863E+00    0.73602E-10    0.36365E-05    0.15391E-03   -0.56863E+00    0.12471E+01   -0.52776E-11    0.82468E-17    0.86332E-15    0.73602E-10   -0.52776E-11    0.16309E-15    0.67313E-10    0.21649E-08    0.36365E-05    0.82468E-17    0.67313E-10    0.12972E-03    0.36792E-02    0.15391E-03    0.86332E-15    0.21649E-08    0.36792E-02    0.29867E+00
  2799    0.33356E+02   -0.56892E+00    0.73723E-10    0.36342E-05    0.15381E-03   -0.56892E+00    0.12515E+01   -0.51872E-11    0.83522E-17    0.87517E-15    0.73723E-10   -0.51872E-11    0.16288E-15    0.67278E-10    0.21639E-08    0.36342E-05    0.83522E-17    0.67278E-10    0.12974E-03    0.36801E-02    0.15381E-03    0.87517E-15    0.21639E-08    0.36801E-02    0.29875E+00
  2800    0.33196E+02   -0.56966E+00    0.73835E-10    0.36319E-05    0.15371E-03   -0.56966E+00    0.12559E+01   -0.50960E-11    0.84113E-17    0.88197E-15    0.73835E-10   -0.50960E-11    0.16267E-15    0.67244E-10    0.21629E-08    0.36319E-05    0.84113E-17    0.67244E-10    0.12977E-03    0.36810E-02    0.15371E-03    0.88197E-15    0.21629E-08    0.36810E-02    0.29882E+00
  2801    0.33037E+02   -0.57087E+00    0.73939E-10    0.36295E-05    0.15361E-03   -0.57087E+00    0.12603E+01   -0.50041E-11    0.84226E-17    0.88359E-15    0.73939E-10   -0.50041E-11    0.16246E-15    0.67209E-10    0.21619E-08    0.36295E-05    0.84226E-17    0.67209E-10    0.12979E-03    0.36819E-02    0.15361E-03    0.88359E-15    0.21619E-08    0.36819E-02    0.29889E+00
  2802    0.32879E+02   -0.57253E+00    0.74033E-10    0.36272E-05    0.15351E-03   -0.57253E+00    0.12647E+01   -0.49115E-11    0.83874E-17    0.88015E-15    0.74033E-10   -0.49115E-11    0.16225E-15    0.67174E-10    0.21609E-08    0.36272E-05    0.83874E-17    0.67174E-10    0.12981E-03    0.36828E-02    0.15351E-03    0.88015E-15    0.21609E-08    0.36828E-02    0.29897E+00
  2803    0.32723E+02   -0.57464E+00    0.74120E-10    0.36249E-05    0.15341E-03   -0.57464E+00    0.12691E+01   -0.48182E-11    0.83076E-17    0.87186E-15    0.74120E-10   -0.48182E-11    0.16204E-15    0.67140E-10    0.21599E-08    0.36249E-05    0.83076E-17    0.67140E-10    0.12983E-03    0.36836E-02    0.15341E-03    0.87186E-15    0.21599E-08    0.36836E-02    0.29904E+00
  2804    0.32568E+02   -0.57719E+00    0.74198E-10    0.36226E-05    0.15331E-03   -0.57719E+00    0.12734E+01   -0.47242E-11    0.81851E-17    0.85894E-15    0.74198E-10   -0.47242E-11    0.16183E-15    0.67105E-10    0.21589E-08    0.36226E-05    0.81851E-17    0.67105E-10    0.12985E-03    0.36845E-02    0.15331E-03    0.85894E-15    0.21589E-08    0.36845E-02    0.29911E+00
  2805    0.32415E+02   -0.58018E+00    0.74267E-10    0.36202E-05    0.15321E-03   -0.58018E+00    0.12777E+01   -0.46296E-11    0.80218E-17    0.84158E-15    0.74267E-10   -0.46296E-11    0.16162E-15    0.67071E-10    0.21579E-08    0.36202E-05    0.80218E-17    0.67071E-10    0.12987E-03    0.36854E-02    0.15321E-03    0.84158E-15    0.21579E-08    0.36854E-02    0.29919E+00
  2806    0.32261E+02   -0.58360E+00    0.74328E-10    0.36179E-05    0.15311E-03   -0.58360E+00    0.12820E+01   -0.45344E-11    0.78196E-17    0.81999E-15    0.74328E-10   -0.45344E-11    0.16142E-15    0.67036E-10    0.21569E-08    0.36179E-05    0.78196E-17    0.67036E-10    0.12989E-03    0.36863E-02    0.15311E-03    0.81999E-15    0.21569E-08    0.36863E-02    0.29926E+00
  2807    0.32110E+02   -0.58747E+00    0.74381E-10    0.36156E-05    0.15301E-03   -0.58747E+00    0.12863E+01   -0.44387E-11    0.75804E-17    0.79438E-15    0.74381E-10   -0.44387E-11    0.16121E-15    0.67002E-10    0.21558E-08    0.36156E-05    0.75804E-17    0.67002E-10    0.12991E-03    0.36872E-02    0.15301E-03    0.79438E-15    0.21558E-08    0.36872E-02    0.29933E+00
  2808    0.31959E+02   -0.59174E+00    0.74425E-10    0.36133E-05    0.15291E-03   -0.59174E+00    0.12905E+01   -0.43424E-11    0.73061E-17    0.76496E-15    0.74425E-10   -0.43424E-11    0.16100E-15    0.66968E-10    0.21548E-08    0.36133E-05    0.73061E-17    0.66968E-10    0.12993E-03    0.36881E-02    0.15291E-03    0.76496E-15    0.21548E-08    0.36881E-02    0.29941E+00
  2809    0.31810E+02   -0.59644E+00    0.74461E-10    0.36110E-05    0.15281E-03   -0.59644E+00    0.12946E+01   -0.42455E-11    0.69985E-17    0.73193E-15    0.74461E-10   -0.42455E-11    0.16080E-15    0.66933E-10    0.21538E-08    0.36110E-05    0.69985E-17    0.66933E-10    0.12995E-03    0.36889E-02    0.15281E-03    0.73193E-15    0.21538E-08    0.36889E-02    0.29948E+00
  2810    0.31663E+02   -0.60155E+00    0.74489E-10    0.36087E-05    0.15272E-03   -0.60155E+00    0.12989E+01   -0.41481E-11    0.66597E-17    0.69549E-15    0.74489E-10   -0.41481E-11    0.16059E-15    0.66899E-10    0.21528E-08    0.36087E-05    0.66597E-17    0.66899E-10    0.12997E-03    0.36898E-02    0.15272E-03    0.69549E-15    0.21528E-08    0.36898E-02    0.29955E+00
  2811    0.31516E+02   -0.60707E+00    0.74509E-10    0.36064E-05    0.15262E-03   -0.60707E+00    0.13030E+01   -0.40502E-11    0.62914E-17    0.65586E-15    0.74509E-10   -0.40502E-11    0.16038E-15    0.66864E-10    0.21518E-08    0.36064E-05    0.62914E-17    0.66864E-10    0.12999E-03    0.36907E-02    0.15262E-03    0.65586E-15    0.21518E-08    0.36907E-02    0.29962E+00
  2812    0.31371E+02   -0.61300E+00    0.74521E-10    0.36041E-05    0.15252E-03   -0.61300E+00    0.13070E+01   -0.39519E-11    0.58955E-17    0.61324E-15    0.74521E-10   -0.39519E-11    0.16018E-15    0.66830E-10    0.21508E-08    0.36041E-05    0.58955E-17    0.66830E-10    0.13002E-03    0.36916E-02    0.15252E-03    0.61324E-15    0.21508E-08    0.36916E-02    0.29970E+00
  2813    0.31228E+02   -0.61932E+00    0.74524E-10    0.36018E-05    0.15242E-03   -0.61932E+00    0.13110E+01   -0.38531E-11    0.54740E-17    0.56783E-15    0.74524E-10   -0.38531E-11    0.15997E-15    0.66796E-10    0.21498E-08    0.36018E-05    0.54740E-17    0.66796E-10    0.13004E-03    0.36925E-02    0.15242E-03    0.56783E-15    0.21498E-08    0.36925E-02    0.29977E+00
  2814    0.31084E+02   -0.62604E+00    0.74520E-10    0.35995E-05    0.15232E-03   -0.62604E+00    0.13151E+01   -0.37539E-11    0.50288E-17    0.51984E-15    0.74520E-10   -0.37539E-11    0.15977E-15    0.66762E-10    0.21488E-08    0.35995E-05    0.50288E-17    0.66762E-10    0.13006E-03    0.36933E-02    0.15232E-03    0.51984E-15    0.21488E-08    0.36933E-02    0.29984E+00
  2815    0.30943E+02   -0.63313E+00    0.74508E-10    0.35972E-05    0.15222E-03   -0.63313E+00    0.13190E+01   -0.36543E-11    0.45618E-17    0.46949E-15    0.74508E-10   -0.36543E-11    0.15956E-15    0.66727E-10    0.21478E-08    0.35972E-05    0.45618E-17    0.66727E-10    0.13008E-03    0.36942E-02    0.15222E-03    0.46949E-15    0.21478E-08    0.36942E-02    0.29992E+00
  2816    0.30803E+02   -0.64060E+00    0.74487E-10    0.35949E-05    0.15212E-03   -0.64060E+00    0.13228E+01   -0.35544E-11    0.40747E-17    0.41697E-15    0.74487E-10   -0.35544E-11    0.15936E-15    0.66693E-10    0.21468E-08    0.35949E-05    0.40747E-17    0.66693E-10    0.13010E-03    0.36951E-02    0.15212E-03    0.41697E-15    0.21468E-08    0.36951E-02    0.29999E+00
  2817    0.30665E+02   -0.64844E+00    0.74459E-10    0.35926E-05    0.15202E-03   -0.64844E+00    0.13267E+01   -0.34540E-11    0.35697E-17    0.36249E-15    0.74459E-10   -0.34540E-11    0.15916E-15    0.66659E-10    0.21458E-08    0.35926E-05    0.35697E-17    0.66659E-10    0.13012E-03    0.36960E-02    0.15202E-03    0.36249E-15    0.21458E-08    0.36960E-02    0.30006E+00
  2818    0.30528E+02   -0.65665E+00    0.74423E-10    0.35903E-05    0.15192E-03   -0.65665E+00    0.13305E+01   -0.33534E-11    0.30484E-17    0.30625E-15    0.74423E-10   -0.33534E-11    0.15895E-15    0.66625E-10    0.21448E-08    0.35903E-05    0.30484E-17    0.66625E-10    0.13014E-03    0.36968E-02    0.15192E-03    0.30625E-15    0.21448E-08    0.36968E-02    0.30014E+00
  2819    0.30392E+02   -0.66522E+00    0.74380E-10    0.35880E-05    0.15182E-03   -0.66522E+00    0.13342E+01   -0.32525E-11    0.25130E-17    0.24847E-15    0.74380E-10   -0.32525E-11    0.15875E-15    0.66591E-10    0.21438E-08    0.35880E-05    0.25130E-17    0.66591E-10    0.13016E-03    0.36977E-02    0.15182E-03    0.24847E-15    0.21438E-08    0.36977E-02    0.30021E+00
  2820    0.30258E+02   -0.67412E+00    0.74328E-10    0.35857E-05    0.15173E-03   -0.67412E+00    0.13379E+01   -0.31512E-11    0.19651E-17    0.18935E-15    0.74328E-10   -0.31512E-11    0.15855E-15    0.66557E-10    0.21428E-08    0.35857E-05    0.19651E-17    0.66557E-10    0.13018E-03    0.36986E-02    0.15173E-03    0.18935E-15    0.21428E-08    0.36986E-02    0.30028E+00
  2821    0.30125E+02   -0.68337E+00    0.74269E-10    0.35834E-05    0.15163E-03   -0.68337E+00    0.13414E+01   -0.30497E-11    0.14068E-17    0.12910E-15    0.74269E-10   -0.30497E-11    0.15834E-15    0.66522E-10    0.21418E-08    0.35834E-05    0.14068E-17    0.66522E-10    0.13020E-03    0.36995E-02    0.15163E-03    0.12910E-15    0.21418E-08    0.36995E-02    0.30035E+00
  2822    0.29994E+02   -0.69297E+00    0.74203E-10    0.35812E-05    0.15153E-03   -0.69297E+00    0.13450E+01   -0.29480E-11    0.83985E-18    0.67915E-16    0.74203E-10   -0.29480E-11    0.15814E-15    0.66488E-10    0.21408E-08    0.35812E-05    0.83985E-18    0.66488E-10    0.13022E-03    0.37004E-02    0.15153E-03    0.67915E-16    0.21408E-08    0.37004E-02    0.30043E+00
  2823    0.29865E+02   -0.70288E+00    0.74128E-10    0.35789E-05    0.15143E-03   -0.70288E+00    0.13485E+01   -0.28461E-11    0.26626E-18    0.60110E-17    0.74128E-10   -0.28461E-11    0.15794E-15    0.66454E-10    0.21398E-08    0.35789E-05    0.26626E-18    0.66454E-10    0.13024E-03    0.37012E-02    0.15143E-03    0.60110E-17    0.21398E-08    0.37012E-02    0.30050E+00
  2824    0.29736E+02   -0.71313E+00    0.74047E-10    0.35766E-05    0.15133E-03   -0.71313E+00    0.13520E+01   -0.27440E-11   -0.31211E-18   -0.56408E-16    0.74047E-10   -0.27440E-11    0.15774E-15    0.66420E-10    0.21388E-08    0.35766E-05   -0.31211E-18    0.66420E-10    0.13026E-03    0.37021E-02    0.15133E-03   -0.56408E-16    0.21388E-08    0.37021E-02    0.30057E+00
  2825    0.29610E+02   -0.72369E+00    0.73957E-10    0.35743E-05    0.15123E-03   -0.72369E+00    0.13552E+01   -0.26417E-11   -0.89337E-18   -0.11914E-15    0.73957E-10   -0.26417E-11    0.15754E-15    0.66386E-10    0.21378E-08    0.35743E-05   -0.89337E-18    0.66386E-10    0.13028E-03    0.37030E-02    0.15123E-03   -0.11914E-15    0.21378E-08    0.37030E-02    0.30065E+00
  2826    0.29485E+02   -0.73456E+00    0.73861E-10    0.35720E-05    0.15114E-03   -0.73456E+00    0.13586E+01   -0.25393E-11   -0.14756E-17   -0.18197E-15    0.73861E-10   -0.25393E-11    0.15734E-15    0.66352E-10    0.21369E-08    0.35720E-05   -0.14756E-17    0.66352E-10    0.13030E-03    0.37039E-02    0.15114E-03   -0.18197E-15    0.21369E-08    0.37039E-02    0.30072E+00
  2827    0.29360E+02   -0.74573E+00    0.73757E-10    0.35698E-05    0.15104E-03   -0.74573E+00    0.13617E+01   -0.24367E-11   -0.20570E-17   -0.24470E-15    0.73757E-10   -0.24367E-11    0.15713E-15    0.66319E-10    0.21359E-08    0.35698E-05   -0.20570E-17    0.66319E-10    0.13033E-03    0.37047E-02    0.15104E-03   -0.24470E-15    0.21359E-08    0.37047E-02    0.30079E+00
  2828    0.29238E+02   -0.75719E+00    0.73645E-10    0.35675E-05    0.15094E-03   -0.75719E+00    0.13648E+01   -0.23341E-11   -0.26355E-17   -0.30711E-15    0.73645E-10   -0.23341E-11    0.15693E-15    0.66285E-10    0.21349E-08    0.35675E-05   -0.26355E-17    0.66285E-10    0.13035E-03    0.37056E-02    0.15094E-03   -0.30711E-15    0.21349E-08    0.37056E-02    0.30086E+00
  2829    0.29117E+02   -0.76893E+00    0.73527E-10    0.35652E-05    0.15084E-03   -0.76893E+00    0.13678E+01   -0.22314E-11   -0.32094E-17   -0.36902E-15    0.73527E-10   -0.22314E-11    0.15673E-15    0.66251E-10    0.21339E-08    0.35652E-05   -0.32094E-17    0.66251E-10    0.13037E-03    0.37065E-02    0.15084E-03   -0.36902E-15    0.21339E-08    0.37065E-02    0.30094E+00
  2830    0.28998E+02   -0.78096E+00    0.73401E-10    0.35630E-05    0.15074E-03   -0.78096E+00    0.13708E+01   -0.21286E-11   -0.37767E-17   -0.43020E-15    0.73401E-10   -0.21286E-11    0.15653E-15    0.66217E-10    0.21329E-08    0.35630E-05   -0.37767E-17    0.66217E-10    0.13039E-03    0.37074E-02    0.15074E-03   -0.43020E-15    0.21329E-08    0.37074E-02    0.30101E+00
  2831    0.28879E+02   -0.79324E+00    0.73268E-10    0.35607E-05    0.15065E-03   -0.79324E+00    0.13737E+01   -0.20258E-11   -0.43355E-17   -0.49045E-15    0.73268E-10   -0.20258E-11    0.15634E-15    0.66183E-10    0.21319E-08    0.35607E-05   -0.43355E-17    0.66183E-10    0.13041E-03    0.37082E-02    0.15065E-03   -0.49045E-15    0.21319E-08    0.37082E-02    0.30108E+00
  2832    0.28763E+02   -0.80579E+00    0.73128E-10    0.35584E-05    0.15055E-03   -0.80579E+00    0.13765E+01   -0.19231E-11   -0.48839E-17   -0.54957E-15    0.73128E-10   -0.19231E-11    0.15614E-15    0.66149E-10    0.21309E-08    0.35584E-05   -0.48839E-17    0.66149E-10    0.13043E-03    0.37091E-02    0.15055E-03   -0.54957E-15    0.21309E-08    0.37091E-02    0.30115E+00
  2833    0.28649E+02   -0.81856E+00    0.72981E-10    0.35562E-05    0.15045E-03   -0.81856E+00    0.13791E+01   -0.18203E-11   -0.54200E-17   -0.60734E-15    0.72981E-10   -0.18203E-11    0.15594E-15    0.66116E-10    0.21299E-08    0.35562E-05   -0.54200E-17    0.66116E-10    0.13045E-03    0.37100E-02    0.15045E-03   -0.60734E-15    0.21299E-08    0.37100E-02    0.30123E+00
  2834    0.28535E+02   -0.83162E+00    0.72827E-10    0.35539E-05    0.15035E-03   -0.83162E+00    0.13817E+01   -0.17176E-11   -0.59419E-17   -0.66357E-15    0.72827E-10   -0.17176E-11    0.15574E-15    0.66082E-10    0.21289E-08    0.35539E-05   -0.59419E-17    0.66082E-10    0.13047E-03    0.37109E-02    0.15035E-03   -0.66357E-15    0.21289E-08    0.37109E-02    0.30130E+00
  2835    0.28424E+02   -0.84497E+00    0.72666E-10    0.35517E-05    0.15026E-03   -0.84497E+00    0.13842E+01   -0.16150E-11   -0.64478E-17   -0.71805E-15    0.72666E-10   -0.16150E-11    0.15554E-15    0.66048E-10    0.21279E-08    0.35517E-05   -0.64478E-17    0.66048E-10    0.13049E-03    0.37117E-02    0.15026E-03   -0.71805E-15    0.21279E-08    0.37117E-02    0.30137E+00
  2836    0.28313E+02   -0.85845E+00    0.72498E-10    0.35494E-05    0.15016E-03   -0.85845E+00    0.13867E+01   -0.15124E-11   -0.69358E-17   -0.77057E-15    0.72498E-10   -0.15124E-11    0.15534E-15    0.66014E-10    0.21270E-08    0.35494E-05   -0.69358E-17    0.66014E-10    0.13051E-03    0.37126E-02    0.15016E-03   -0.77057E-15    0.21270E-08    0.37126E-02    0.30144E+00
  2837    0.28205E+02   -0.87215E+00    0.72323E-10    0.35472E-05    0.15006E-03   -0.87215E+00    0.13889E+01   -0.14100E-11   -0.74038E-17   -0.82092E-15    0.72323E-10   -0.14100E-11    0.15515E-15    0.65981E-10    0.21260E-08    0.35472E-05   -0.74038E-17    0.65981E-10    0.13053E-03    0.37135E-02    0.15006E-03   -0.82092E-15    0.21260E-08    0.37135E-02    0.30152E+00
  2838    0.28098E+02   -0.88605E+00    0.72141E-10    0.35449E-05    0.14996E-03   -0.88605E+00    0.13912E+01   -0.13077E-11   -0.78501E-17   -0.86890E-15    0.72141E-10   -0.13077E-11    0.15495E-15    0.65947E-10    0.21250E-08    0.35449E-05   -0.78501E-17    0.65947E-10    0.13055E-03    0.37143E-02    0.14996E-03   -0.86890E-15    0.21250E-08    0.37143E-02    0.30159E+00
  2839    0.27993E+02   -0.90016E+00    0.71952E-10    0.35427E-05    0.14987E-03   -0.90016E+00    0.13935E+01   -0.12056E-11   -0.82728E-17   -0.91430E-15    0.71952E-10   -0.12056E-11    0.15475E-15    0.65914E-10    0.21240E-08    0.35427E-05   -0.82728E-17    0.65914E-10    0.13057E-03    0.37152E-02    0.14987E-03   -0.91430E-15    0.21240E-08    0.37152E-02    0.30166E+00
  2840    0.27889E+02   -0.91448E+00    0.71757E-10    0.35404E-05    0.14977E-03   -0.91448E+00    0.13954E+01   -0.11036E-11   -0.86699E-17   -0.95691E-15    0.71757E-10   -0.11036E-11    0.15456E-15    0.65880E-10    0.21230E-08    0.35404E-05   -0.86699E-17    0.65880E-10    0.13059E-03    0.37161E-02    0.14977E-03   -0.95691E-15    0.21230E-08    0.37161E-02    0.30173E+00
  2841    0.27787E+02   -0.92901E+00    0.71555E-10    0.35382E-05    0.14967E-03   -0.92901E+00    0.13974E+01   -0.10019E-11   -0.90396E-17   -0.99654E-15    0.71555E-10   -0.10019E-11    0.15436E-15    0.65846E-10    0.21220E-08    0.35382E-05   -0.90396E-17    0.65846E-10    0.13061E-03    0.37170E-02    0.14967E-03   -0.99654E-15    0.21220E-08    0.37170E-02    0.30181E+00
  2842    0.27686E+02   -0.94374E+00    0.71347E-10    0.35359E-05    0.14958E-03   -0.94374E+00    0.13993E+01   -0.90038E-12   -0.93799E-17   -0.10330E-14    0.71347E-10   -0.90038E-12    0.15416E-15    0.65813E-10    0.21210E-08    0.35359E-05   -0.93799E-17    0.65813E-10    0.13063E-03    0.37178E-02    0.14958E-03   -0.10330E-14    0.21210E-08    0.37178E-02    0.30188E+00
  2843    0.27587E+02   -0.95853E+00    0.71132E-10    0.35337E-05    0.14948E-03   -0.95853E+00    0.14010E+01   -0.79913E-12   -0.96890E-17   -0.10660E-14    0.71132E-10   -0.79913E-12    0.15397E-15    0.65779E-10    0.21201E-08    0.35337E-05   -0.96890E-17    0.65779E-10    0.13065E-03    0.37187E-02    0.14948E-03   -0.10660E-14    0.21201E-08    0.37187E-02    0.30195E+00
  2844    0.27490E+02   -0.97353E+00    0.70910E-10    0.35315E-05    0.14938E-03   -0.97353E+00    0.14027E+01   -0.69816E-12   -0.99649E-17   -0.10954E-14    0.70910E-10   -0.69816E-12    0.15377E-15    0.65746E-10    0.21191E-08    0.35315E-05   -0.99649E-17    0.65746E-10    0.13067E-03    0.37196E-02    0.14938E-03   -0.10954E-14    0.21191E-08    0.37196E-02    0.30202E+00
  2845    0.27394E+02   -0.98866E+00    0.70682E-10    0.35292E-05    0.14929E-03   -0.98866E+00    0.14043E+01   -0.59749E-12   -0.10206E-16   -0.11210E-14    0.70682E-10   -0.59749E-12    0.15358E-15    0.65712E-10    0.21181E-08    0.35292E-05   -0.10206E-16    0.65712E-10    0.13069E-03    0.37204E-02    0.14929E-03   -0.11210E-14    0.21181E-08    0.37204E-02    0.30210E+00
  2846    0.27299E+02   -0.10040E+01    0.70447E-10    0.35270E-05    0.14919E-03   -0.10040E+01    0.14058E+01   -0.49715E-12   -0.10410E-16   -0.11426E-14    0.70447E-10   -0.49715E-12    0.15338E-15    0.65679E-10    0.21171E-08    0.35270E-05   -0.10410E-16    0.65679E-10    0.13071E-03    0.37213E-02    0.14919E-03   -0.11426E-14    0.21171E-08    0.37213E-02    0.30217E+00
  2847    0.27207E+02   -0.10194E+01    0.70206E-10    0.35248E-05    0.14910E-03   -0.10194E+01    0.14071E+01   -0.39715E-12   -0.10575E-16   -0.11599E-14    0.70206E-10   -0.39715E-12    0.15319E-15    0.65646E-10    0.21161E-08    0.35248E-05   -0.10575E-16    0.65646E-10    0.13073E-03    0.37222E-02    0.14910E-03   -0.11599E-14    0.21161E-08    0.37222E-02    0.30224E+00
  2848    0.27115E+02   -0.10349E+01    0.69959E-10    0.35225E-05    0.14900E-03   -0.10349E+01    0.14083E+01   -0.29753E-12   -0.10700E-16   -0.11728E-14    0.69959E-10   -0.29753E-12    0.15300E-15    0.65612E-10    0.21152E-08    0.35225E-05   -0.10700E-16    0.65612E-10    0.13076E-03    0.37230E-02    0.14900E-03   -0.11728E-14    0.21152E-08    0.37230E-02    0.30231E+00
  2849    0.27025E+02   -0.10506E+01    0.69705E-10    0.35203E-05    0.14890E-03   -0.10506E+01    0.14095E+01   -0.19831E-12   -0.10781E-16   -0.11811E-14    0.69705E-10   -0.19831E-12    0.15280E-15    0.65579E-10    0.21142E-08    0.35203E-05   -0.10781E-16    0.65579E-10    0.13078E-03    0.37239E-02    0.14890E-03   -0.11811E-14    0.21142E-08    0.37239E-02    0.30238E+00
  2850    0.26938E+02   -0.10663E+01    0.69445E-10    0.35181E-05    0.14881E-03   -0.10663E+01    0.14104E+01   -0.99499E-13   -0.10819E-16   -0.11845E-14    0.69445E-10   -0.99499E-13    0.15261E-15    0.65545E-10    0.21132E-08    0.35181E-05   -0.10819E-16    0.65545E-10    0.13080E-03    0.37248E-02    0.14881E-03   -0.11845E-14    0.21132E-08    0.37248E-02    0.30246E+00
  2851    0.26851E+02   -0.10822E+01    0.69179E-10    0.35159E-05    0.14871E-03   -0.10822E+01    0.14114E+01   -0.11321E-14   -0.10810E-16   -0.11830E-14    0.69179E-10   -0.11321E-14    0.15242E-15    0.65512E-10    0.21122E-08    0.35159E-05   -0.10810E-16    0.65512E-10    0.13082E-03    0.37256E-02    0.14871E-03   -0.11830E-14    0.21122E-08    0.37256E-02    0.30253E+00
  2852    0.26765E+02   -0.10980E+01    0.68907E-10    0.35136E-05    0.14862E-03   -0.10980E+01    0.14122E+01    0.96779E-13   -0.10757E-16   -0.11766E-14    0.68907E-10    0.96779E-13    0.15222E-15    0.65479E-10    0.21113E-08    0.35136E-05   -0.10757E-16    0.65479E-10    0.13084E-03    0.37265E-02    0.14862E-03   -0.11766E-14    0.21113E-08    0.37265E-02    0.30260E+00
  2853    0.26682E+02   -0.11141E+01    0.68629E-10    0.35114E-05    0.14852E-03   -0.11141E+01    0.14129E+01    0.19422E-12   -0.10661E-16   -0.11655E-14    0.68629E-10    0.19422E-12    0.15203E-15    0.65446E-10    0.21103E-08    0.35114E-05   -0.10661E-16    0.65446E-10    0.13086E-03    0.37274E-02    0.14852E-03   -0.11655E-14    0.21103E-08    0.37274E-02    0.30267E+00
  2854    0.26600E+02   -0.11301E+01    0.68345E-10    0.35092E-05    0.14842E-03   -0.11301E+01    0.14135E+01    0.29118E-12   -0.10524E-16   -0.11499E-14    0.68345E-10    0.29118E-12    0.15184E-15    0.65412E-10    0.21093E-08    0.35092E-05   -0.10524E-16    0.65412E-10    0.13088E-03    0.37282E-02    0.14842E-03   -0.11499E-14    0.21093E-08    0.37282E-02    0.30274E+00
  2855    0.26519E+02   -0.11463E+01    0.68055E-10    0.35070E-05    0.14833E-03   -0.11463E+01    0.14140E+01    0.38763E-12   -0.10348E-16   -0.11301E-14    0.68055E-10    0.38763E-12    0.15165E-15    0.65379E-10    0.21083E-08    0.35070E-05   -0.10348E-16    0.65379E-10    0.13090E-03    0.37291E-02    0.14833E-03   -0.11301E-14    0.21083E-08    0.37291E-02    0.30282E+00
  2856    0.26440E+02   -0.11625E+01    0.67760E-10    0.35048E-05    0.14823E-03   -0.11625E+01    0.14143E+01    0.48358E-12   -0.10134E-16   -0.11061E-14    0.67760E-10    0.48358E-12    0.15146E-15    0.65346E-10    0.21074E-08    0.35048E-05   -0.10134E-16    0.65346E-10    0.13092E-03    0.37300E-02    0.14823E-03   -0.11061E-14    0.21074E-08    0.37300E-02    0.30289E+00
  2857    0.26363E+02   -0.11787E+01    0.67458E-10    0.35026E-05    0.14814E-03   -0.11787E+01    0.14145E+01    0.57899E-12   -0.98842E-17   -0.10783E-14    0.67458E-10    0.57899E-12    0.15127E-15    0.65313E-10    0.21064E-08    0.35026E-05   -0.98842E-17    0.65313E-10    0.13094E-03    0.37308E-02    0.14814E-03   -0.10783E-14    0.21064E-08    0.37308E-02    0.30296E+00
  2858    0.26287E+02   -0.11950E+01    0.67151E-10    0.35004E-05    0.14804E-03   -0.11950E+01    0.14146E+01    0.67387E-12   -0.96004E-17   -0.10468E-14    0.67151E-10    0.67387E-12    0.15108E-15    0.65280E-10    0.21054E-08    0.35004E-05   -0.96004E-17    0.65280E-10    0.13096E-03    0.37317E-02    0.14804E-03   -0.10468E-14    0.21054E-08    0.37317E-02    0.30303E+00
  2859    0.26212E+02   -0.12112E+01    0.66839E-10    0.34981E-05    0.14795E-03   -0.12112E+01    0.14147E+01    0.76819E-12   -0.92843E-17   -0.10117E-14    0.66839E-10    0.76819E-12    0.15089E-15    0.65247E-10    0.21044E-08    0.34981E-05   -0.92843E-17    0.65247E-10    0.13098E-03    0.37326E-02    0.14795E-03   -0.10117E-14    0.21044E-08    0.37326E-02    0.30310E+00
  2860    0.26139E+02   -0.12275E+01    0.66521E-10    0.34959E-05    0.14785E-03   -0.12275E+01    0.14146E+01    0.86194E-12   -0.89376E-17   -0.97335E-15    0.66521E-10    0.86194E-12    0.15070E-15    0.65214E-10    0.21035E-08    0.34959E-05   -0.89376E-17    0.65214E-10    0.13100E-03    0.37334E-02    0.14785E-03   -0.97335E-15    0.21035E-08    0.37334E-02    0.30318E+00
  2861    0.26068E+02   -0.12440E+01    0.66197E-10    0.34937E-05    0.14776E-03   -0.12440E+01    0.14143E+01    0.95511E-12   -0.85622E-17   -0.93186E-15    0.66197E-10    0.95511E-12    0.15051E-15    0.65180E-10    0.21025E-08    0.34937E-05   -0.85622E-17    0.65180E-10    0.13102E-03    0.37343E-02    0.14776E-03   -0.93186E-15    0.21025E-08    0.37343E-02    0.30325E+00
